2014-Mar-28_10-10-04,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,,
2014-Mar-28_11-05-10,11-05-10.8,11.967,9.264,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.883,23.621,0,0,0,0,-11.965,11.883,25.727,0,0,0,0,11.547,11.918,21.707,0,0,0,0,-11.811,11.988,22.664,0,0,0,0,12.199,25.727,1,1,0,1,1,1,0,520.513,-100.593,0.013,84.841,0,0,1919317597,0.05,4.052,1,?)j?,
2014-Mar-28_11-05-10,11-05-10.8,11.932,13.303,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.918,23.238,0,0,0,0,-11.965,11.848,25.918,0,0,0,0,11.547,11.883,21.516,0,0,0,0,-11.811,12.059,21.516,0,0,0,0,12.129,25.535,1,1,0,1,1,1,0,517.838,-100.674,0.003,82.898,0,0,1919317598,0.05,4.139,1,???,
2014-Mar-28_11-05-10,11-05-10.9,11.932,13.303,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.918,23.238,0,0,0,0,-11.965,11.848,25.918,0,0,0,0,11.547,11.883,21.516,0,0,0,0,-11.811,12.059,21.516,0,0,0,0,12.129,25.535,1,1,0,1,1,1,0,517.838,-100.674,0.003,82.898,0,0,1919317598,0.05,4.139,1,l,
??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_11-05-11,11-05-11.0,11.976,9.264,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.918,23.238,0,0,0,0,-11.962,11.848,26.301,0,0,0,0,11.541,11.953,21.707,0,0,0,0,-11.808,11.988,21.898,0,0,0,0,12.164,25.535,1,1,0,1,1,1,0,520.513,-100.822,-0.002,83.927,0,0,1919317599,0.05,4.225,1,&??C,
2014-Mar-28_11-05-11,11-05-11.0,11.941,12.936,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.883,23.43,0,0,0,0,-11.962,11.813,25.918,0,0,0,0,11.544,11.918,21.707,0,0,0,0,-11.811,12.094,21.707,0,0,0,0,12.129,25.918,1,1,0,1,1,1,0,515.164,-100.788,0.003,81.299,0,0,1919317600,0.05,4.313,1,"!B	",
2014-Mar-28_11-05-11,11-05-11.1,12.001,9.631,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.848,23.43,0,0,0,0,-11.965,11.848,25.918,0,0,0,0,11.547,11.883,21.516,0,0,0,0,-11.811,12.023,21.707,0,0,0,0,12.199,25.535,1,1,0,1,1,1,0,512.49,-100.795,-0.002,86.554,0,0,1919317601,0.05,4.399,1,??,
2014-Mar-28_11-05-11,11-05-11.2,12.001,9.631,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.848,23.43,0,0,0,0,-11.965,11.848,25.918,0,0,0,0,11.547,11.883,21.516,0,0,0,0,-11.811,12.023,21.707,0,0,0,0,12.199,25.535,1,1,0,1,1,1,0,512.49,-100.795,-0.002,86.554,0,0,1919317601,0.05,4.399,1,??~?,
2014-Mar-28_11-05-11,11-05-11.2,11.924,11.834,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.918,23.621,0,0,0,0,-11.962,11.918,26.109,0,0,0,0,11.547,11.918,21.324,0,0,0,0,-11.811,12.023,22.09,0,0,0,0,12.164,25.918,1,1,0,0,0,1,0,515.164,-100.797,0.003,84.955,0,0,1919317602,0.05,4.49,1,p+??,
2014-Mar-28_11-05-11,11-05-11.3,11.993,10.366,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.918,23.238,0,0,0,0,-11.962,11.918,26.109,0,0,0,0,11.547,11.918,21.707,0,0,0,0,-11.811,12.023,22.281,0,0,0,0,12.129,25.535,1,1,0,0,0,1,0,231.69,-100.855,-0.002,85.983,0,0,1919317603,0.05,4.579,1,???q,
2014-Mar-28_11-05-11,11-05-11.3,11.993,10.366,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.918,23.238,0,0,0,0,-11.962,11.918,26.109,0,0,0,0,11.547,11.918,21.707,0,0,0,0,-11.811,12.023,22.281,0,0,0,0,12.129,25.535,1,1,0,0,0,1,0,231.69,-100.855,-0.002,85.983,0,0,1919317603,0.05,4.579,1,?,
?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_11-05-11,11-05-11.4,11.984,8.897,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.883,23.43,0,0,0,0,-11.962,11.883,26.109,0,0,0,0,11.547,11.918,21.898,0,0,0,0,-11.811,11.988,21.707,0,0,0,0,12.164,25.727,1,1,0,0,0,1,0,520.513,-100.842,-0.002,87.582,0,0,1919317604,0.05,4.67,1,?*??,
2014-Mar-28_11-05-11,11-05-11.5,11.924,11.834,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.918,23.43,0,0,0,0,-11.962,11.848,25.727,0,0,0,0,11.547,11.918,21.516,0,0,0,0,-11.811,11.988,22.09,0,0,0,0,12.199,25.727,1,1,0,0,0,1,0,517.838,-100.891,0.003,84.955,0,0,1919317605,0.05,4.76,1,"5	",
2014-Mar-28_11-05-11,11-05-11.5,11.941,12.936,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.883,23.238,0,0,0,0,-11.965,11.883,26.109,0,0,0,0,11.547,11.918,21.516,0,0,0,0,-11.811,12.094,21.516,0,0,0,0,12.164,25.535,1,1,0,0,0,1,0,515.164,-100.941,0.003,82.784,0,0,1919317606,0.05,4.851,1,?N_a,
2014-Mar-28_11-05-11,11-05-11.6,11.941,12.936,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.883,23.238,0,0,0,0,-11.965,11.883,26.109,0,0,0,0,11.547,11.918,21.516,0,0,0,0,-11.811,12.094,21.516,0,0,0,0,12.164,25.535,1,1,0,0,0,1,0,515.164,-100.941,0.003,82.784,0,0,1919317606,0.05,4.851,1,?,
2014-Mar-28_11-05-11,11-05-11.7,11.95,11.834,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.848,23.621,0,0,0,0,-11.965,11.918,26.109,0,0,0,0,11.547,11.883,21.324,0,0,0,0,-11.811,12.059,22.09,0,0,0,0,12.094,26.301,1,1,0,0,0,1,0,517.838,-101.014,-0.002,85.983,0,0,1919317607,0.05,4.942,1,\?w,
2014-Mar-28_11-05-11,11-05-11.7,11.984,9.264,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.848,23.43,0,0,0,0,-11.965,11.918,26.109,0,0,0,0,11.547,11.883,21.516,0,0,0,0,-11.811,12.023,22.09,0,0,0,0,12.129,25.727,1,1,0,0,0,1,0,515.164,-101.084,0.008,83.698,0,0,1919317608,0.05,5.036,1,?9?D,
2014-Mar-28_11-05-11,11-05-11.8,11.984,9.264,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.848,23.43,0,0,0,0,-11.965,11.918,26.109,0,0,0,0,11.547,11.883,21.516,0,0,0,0,-11.811,12.023,22.09,0,0,0,0,12.129,25.727,1,1,0,0,0,1,0,515.164,-101.084,0.008,83.698,0,0,1919317608,0.05,5.036,1,???,
2014-Mar-28_11-05-11,11-05-11.8,11.932,10.366,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.918,23.238,0,0,0,0,-11.962,11.777,26.492,0,0,0,0,11.547,11.953,21.324,0,0,0,0,-11.811,11.988,21.516,0,0,0,0,12.164,25.918,1,1,0,0,0,1,0,512.49,-101.113,-0.002,85.754,0,0,1919317609,0.05,5.126,1,D??,
2014-Mar-28_11-05-11,11-05-11.9,11.924,13.67,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.883,23.238,0,0,0,0,-11.962,11.777,26.301,0,0,0,0,11.544,11.883,21.516,0,0,0,0,-11.811,11.953,21.898,0,0,0,0,12.094,25.344,1,1,0,0,0,1,0,512.49,-101.175,-0.002,83.013,0,0,1919317610,0.05,5.215,1,w?B,
2014-Mar-28_11-05-12,11-05-12.0,11.924,13.67,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.883,23.238,0,0,0,0,-11.962,11.777,26.301,0,0,0,0,11.544,11.883,21.516,0,0,0,0,-11.811,11.953,21.898,0,0,0,0,12.094,25.344,1,1,0,0,0,1,0,512.49,-101.175,-0.002,83.013,0,0,1919317610,0.05,5.215,1,?9,
2014-Mar-28_11-05-12,11-05-12.0,11.958,9.998,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.883,23.621,0,0,0,0,-11.962,11.848,26.109,0,0,0,0,11.544,11.813,21.324,0,0,0,0,-11.811,12.023,21.898,0,0,0,0,12.199,25.918,1,1,0,0,0,1,0,520.513,-101.224,0.003,90.667,0,0,1919317611,0.05,5.306,1,a?H,
2014-Mar-28_11-05-12,11-05-12.1,11.932,10.733,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.918,23.43,0,0,0,0,-11.965,11.848,26.109,0,0,0,0,11.547,11.953,21.516,0,0,0,0,-11.814,11.953,21.707,0,0,0,0,12.199,25.344,1,1,0,0,0,1,0,515.164,-101.291,0.003,86.668,0,0,1919317612,0.05,5.395,1,?G8?,
2014-Mar-28_11-05-12,11-05-12.2,11.932,10.733,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.918,23.43,0,0,0,0,-11.965,11.848,26.109,0,0,0,0,11.547,11.953,21.516,0,0,0,0,-11.814,11.953,21.707,0,0,0,0,12.199,25.344,1,1,0,0,0,1,0,515.164,-101.291,0.003,86.668,0,0,1919317612,0.05,5.395,1,t???,
2014-Mar-28_11-05-12,11-05-12.2,11.976,13.67,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.848,23.43,0,0,0,0,-11.965,11.918,26.492,0,0,0,0,11.547,11.883,21.898,0,0,0,0,-11.814,12.059,21.516,0,0,0,0,12.094,25.918,1,1,0,0,0,1,0,517.838,-101.397,0.008,84.498,0,0,1919317613,0.05,5.485,1,????,
2014-Mar-28_11-05-12,11-05-12.3,11.984,9.631,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.848,23.238,0,0,0,0,-11.962,11.848,26.109,0,0,0,0,11.544,11.883,21.898,0,0,0,0,-11.811,11.988,22.281,0,0,0,0,12.199,26.301,1,1,0,0,0,1,0,515.164,-101.433,0.003,89.867,0,0,1919317614,0.05,5.573,1,j?g?,
2014-Mar-28_11-05-12,11-05-12.3,11.906,11.834,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.883,23.43,0,0,0,0,-11.965,11.848,26.109,0,0,0,0,11.547,11.883,21.707,0,0,0,0,-11.814,12.023,21.898,0,0,0,0,12.094,25.727,1,1,0,0,0,1,0,517.838,-101.464,-0.002,84.498,0,0,1919317615,0.05,5.661,1,T???,
2014-Mar-28_11-05-12,11-05-12.4,11.906,11.834,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.883,23.43,0,0,0,0,-11.965,11.848,26.109,0,0,0,0,11.547,11.883,21.707,0,0,0,0,-11.814,12.023,21.898,0,0,0,0,12.094,25.727,1,1,0,0,0,1,0,517.838,-101.464,-0.002,84.498,0,0,1919317615,0.05,5.661,1,u!R?,
2014-Mar-28_11-05-12,11-05-12.5,11.967,10.366,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.883,23.43,0,0,0,0,-11.965,11.848,26.301,0,0,0,0,11.547,11.883,21.898,0,0,0,0,-11.811,11.988,21.707,0,0,0,0,12.164,25.918,1,1,0,0,0,1,0,515.164,-101.584,0.003,85.869,0,0,1919317616,0.05,5.752,1,?r?s,
2014-Mar-28_11-05-12,11-05-12.5,11.967,10.366,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.883,23.43,0,0,0,0,-11.965,11.848,26.301,0,0,0,0,11.547,11.883,21.898,0,0,0,0,-11.811,11.988,21.707,0,0,0,0,12.164,25.918,1,1,0,0,0,1,0,515.164,-101.584,0.003,85.869,0,0,1919317616,0.05,5.752,1,M&,
2014-Mar-28_11-05-12,11-05-12.6,11.958,10.366,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.918,23.43,0,0,0,0,-11.965,11.813,25.918,0,0,0,0,11.547,11.918,21.898,0,0,0,0,-11.811,11.988,22.09,0,0,0,0,12.164,25.918,1,1,0,0,0,1,0,520.513,-101.687,-0.002,92.838,0,0,1919317617,0.05,5.845,1,????,
2014-Mar-28_11-05-12,11-05-12.7,11.915,14.037,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.883,23.43,0,0,0,0,-11.965,11.777,26.301,0,0,0,0,11.547,11.918,21.324,0,0,0,0,-11.811,11.953,21.898,0,0,0,0,12.164,25.344,1,1,0,0,0,1,0,517.838,-101.739,-0.007,87.811,0,0,1919317618,0.05,5.934,1,??(,
2014-Mar-28_11-05-12,11-05-12.7,11.976,9.264,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.813,23.43,0,0,0,0,-11.965,11.848,26.109,0,0,0,0,11.547,11.883,21.324,0,0,0,0,-11.811,11.988,21.898,0,0,0,0,12.164,25.535,1,1,0,0,0,1,0,515.164,-101.797,-0.002,88.839,0,0,1919317619,0.05,6.025,1,?)?,
2014-Mar-28_11-05-12,11-05-12.8,11.976,9.264,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.813,23.43,0,0,0,0,-11.965,11.848,26.109,0,0,0,0,11.547,11.883,21.324,0,0,0,0,-11.811,11.988,21.898,0,0,0,0,12.164,25.535,1,1,0,0,0,1,0,515.164,-101.797,-0.002,88.839,0,0,1919317619,0.05,6.025,1,C??,
2014-Mar-28_11-05-12,11-05-12.8,11.941,10.733,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.914,11.918,23.621,0,0,0,0,-11.965,11.848,26.109,0,0,0,0,11.547,11.953,21.707,0,0,0,0,-11.811,11.988,22.09,0,0,0,0,12.199,25.344,1,1,0,0,0,1,0,520.513,-101.863,0.003,91.467,0,0,1919317620,0.05,6.115,1,?9?,
2014-Mar-28_11-05-12,11-05-12.9,11.924,14.404,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.918,22.855,0,0,0,0,-11.965,11.918,26.301,0,0,0,0,11.547,11.883,21.707,0,0,0,0,-11.811,12.023,22.09,0,0,0,0,12.094,25.727,1,1,0,0,0,1,0,515.164,-101.92,0.003,85.64,0,0,1919317621,0.05,6.204,1,;]?R,
2014-Mar-28_11-05-13,11-05-13.0,11.924,14.404,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.918,22.855,0,0,0,0,-11.965,11.918,26.301,0,0,0,0,11.547,11.883,21.707,0,0,0,0,-11.811,12.023,22.09,0,0,0,0,12.094,25.727,1,1,0,0,0,1,0,515.164,-101.92,0.003,85.64,0,0,1919317621,0.05,6.204,1,,
E??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_11-05-13,11-05-13.0,11.967,10.733,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.848,23.238,0,0,0,0,-11.965,11.848,25.727,0,0,0,0,11.547,11.813,21.516,0,0,0,0,-11.811,11.988,21.898,0,0,0,0,12.059,26.109,1,1,0,0,0,1,0,515.164,-101.983,-0.002,90.096,0,0,1919317622,0.05,6.294,1,?l0,
2014-Mar-28_11-05-13,11-05-13.1,11.906,11.467,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.883,23.238,0,0,0,0,-11.965,11.777,26.684,0,0,0,0,11.547,11.918,21.516,0,0,0,0,-11.811,11.953,21.516,0,0,0,0,12.094,25.727,1,1,0,0,0,1,0,515.164,-101.976,-0.002,88.953,0,0,1919317623,0.05,6.385,1,???,
2014-Mar-28_11-05-13,11-05-13.2,11.941,12.569,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.848,23.238,0,0,0,0,-11.965,11.848,26.109,0,0,0,0,11.547,11.848,21.707,0,0,0,0,-11.811,11.953,21.898,0,0,0,0,12.094,25.535,1,1,0,0,0,1,0,515.164,-102.005,-0.002,86.554,0,0,1919317624,0.05,6.475,1,G??,
2014-Mar-28_11-05-13,11-05-13.2,11.941,12.569,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.848,23.238,0,0,0,0,-11.965,11.848,26.109,0,0,0,0,11.547,11.848,21.707,0,0,0,0,-11.811,11.953,21.898,0,0,0,0,12.094,25.535,1,1,0,0,0,1,0,515.164,-102.005,-0.002,86.554,0,0,1919317624,0.05,6.475,1,???\,
2014-Mar-28_11-05-13,11-05-13.3,11.958,9.264,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.848,23.238,0,0,0,0,-11.965,11.813,26.301,0,0,0,0,11.547,11.918,21.324,0,0,0,0,-11.811,11.988,21.707,0,0,0,0,12.129,25.344,1,1,0,0,0,1,0,517.838,-102.082,-0.002,89.296,0,0,1919317625,0.05,6.56,1,N??_,
2014-Mar-28_11-05-13,11-05-13.3,11.898,13.303,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.883,23.047,0,0,0,0,-11.965,11.777,26.109,0,0,0,0,11.547,11.883,21.707,0,0,0,0,-11.811,11.988,22.09,0,0,0,0,12.129,26.301,1,1,0,0,0,1,0,520.513,-102.13,-0.002,89.639,0,0,1919317626,0.05,6.654,1,?Y??,
2014-Mar-28_11-05-13,11-05-13.4,11.898,13.303,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.883,23.047,0,0,0,0,-11.965,11.777,26.109,0,0,0,0,11.547,11.883,21.707,0,0,0,0,-11.811,11.988,22.09,0,0,0,0,12.129,26.301,1,1,0,0,0,1,0,520.513,-102.13,-0.002,89.639,0,0,1919317626,0.05,6.654,1,?C?O,
2014-Mar-28_11-05-13,11-05-13.5,11.976,11.834,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.848,23.238,0,0,0,0,-11.965,11.848,26.109,0,0,0,0,11.547,11.848,21.324,0,0,0,0,-11.811,12.023,22.281,0,0,0,0,12.129,25.535,1,1,0,0,0,1,0,515.164,-102.188,0.003,91.695,0,0,1919317627,0.05,6.745,1,B?1,
2014-Mar-28_11-05-13,11-05-13.5,11.941,10.366,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.883,23.43,0,0,0,0,-11.965,11.813,26.301,0,0,0,0,11.547,11.918,21.707,0,0,0,0,-11.811,11.988,21.898,0,0,0,0,12.164,25.727,1,1,0,0,0,1,0,515.164,-102.317,-0.002,93.752,0,0,1919317628,0.05,6.834,1,????,
2014-Mar-28_11-05-13,11-05-13.6,11.941,10.366,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.883,23.43,0,0,0,0,-11.965,11.813,26.301,0,0,0,0,11.547,11.918,21.707,0,0,0,0,-11.811,11.988,21.898,0,0,0,0,12.164,25.727,1,1,0,0,0,1,0,515.164,-102.317,-0.002,93.752,0,0,1919317628,0.05,6.834,1,"?""?",
2014-Mar-28_11-05-13,11-05-13.7,11.898,14.037,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.883,23.238,0,0,0,0,-11.965,11.883,26.109,0,0,0,0,11.547,11.848,21.516,0,0,0,0,-11.811,12.023,21.707,0,0,0,0,12.094,25.727,1,1,0,0,0,1,0,515.164,-102.349,0.003,88.382,0,0,1919317629,0.05,6.924,1,??u#,
2014-Mar-28_11-05-13,11-05-13.7,11.967,9.264,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.848,23.238,0,0,0,0,-11.965,11.883,26.301,0,0,0,0,11.547,11.848,21.707,0,0,0,0,-11.811,12.023,21.898,0,0,0,0,12.129,25.918,1,1,0,0,0,1,0,515.164,-102.435,-0.002,93.523,0,0,1919317630,0.05,7.014,1,?F?),
2014-Mar-28_11-05-13,11-05-13.8,11.906,11.1,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.918,23.047,0,0,0,0,-11.965,11.813,26.492,0,0,0,0,11.547,11.918,21.516,0,0,0,0,-11.811,11.988,22.09,0,0,0,0,12.164,25.918,1,1,0,0,0,1,0,512.49,-102.463,-0.002,90.324,0,0,1919317631,0.05,7.101,1,E?&,
2014-Mar-28_11-05-13,11-05-13.8,11.906,11.1,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.918,23.047,0,0,0,0,-11.965,11.813,26.492,0,0,0,0,11.547,11.918,21.516,0,0,0,0,-11.811,11.988,22.09,0,0,0,0,12.164,25.918,1,1,0,0,0,1,0,512.49,-102.463,-0.002,90.324,0,0,1919317631,0.05,7.101,1,?l??,
2014-Mar-28_11-05-13,11-05-13.9,11.967,11.467,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.848,23.621,0,0,0,0,-11.965,11.848,26.301,0,0,0,0,11.547,11.848,21.516,0,0,0,0,-11.811,12.023,22.281,0,0,0,0,12.094,24.961,1,1,0,0,0,1,0,517.838,-102.557,0.008,91.01,0,0,1919317632,0.05,7.191,1,??/v,
2014-Mar-28_11-05-14,11-05-14.0,11.95,10.366,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.848,23.047,0,0,0,0,-11.965,11.813,26.109,0,0,0,0,11.547,11.883,20.75,0,0,0,0,-11.811,11.953,21.707,0,0,0,0,12.164,25.152,1,1,0,0,0,1,0,515.164,-102.68,-0.002,93.637,0,0,1919317633,0.05,7.285,1,7?j,
2014-Mar-28_11-05-14,11-05-14.0,11.95,10.366,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.848,23.047,0,0,0,0,-11.965,11.813,26.109,0,0,0,0,11.547,11.883,20.75,0,0,0,0,-11.811,11.953,21.707,0,0,0,0,12.164,25.152,1,1,0,0,0,1,0,515.164,-102.68,-0.002,93.637,0,0,1919317633,0.05,7.285,1,)??',
2014-Mar-28_11-05-14,11-05-14.1,11.889,12.936,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.883,23.238,0,0,0,0,-11.965,11.813,26.301,0,0,0,0,11.547,11.918,21.133,0,0,0,0,-11.811,11.918,22.281,0,0,0,0,12.129,25.727,1,1,0,0,0,1,0,517.838,-102.708,0.003,93.295,0,0,1919317634,0.05,7.374,1,????,
2014-Mar-28_11-05-14,11-05-14.2,11.976,9.998,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.777,22.855,0,0,0,0,-11.965,11.848,26.109,0,0,0,0,11.547,11.848,21.133,0,0,0,0,-11.811,11.988,22.09,0,0,0,0,12.129,26.109,1,1,0,0,0,1,0,520.513,-102.785,0.003,91.352,0,0,1919317635,0.05,7.464,1,?\??,
2014-Mar-28_11-05-14,11-05-14.2,11.976,9.998,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.777,22.855,0,0,0,0,-11.965,11.848,26.109,0,0,0,0,11.547,11.848,21.133,0,0,0,0,-11.811,11.988,22.09,0,0,0,0,12.129,26.109,1,1,0,0,0,1,0,520.513,-102.785,0.003,91.352,0,0,1919317635,0.05,7.464,1,??li,
2014-Mar-28_11-05-14,11-05-14.3,11.932,11.1,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.883,23.43,0,0,0,0,-11.965,11.848,26.301,0,0,0,0,11.547,11.953,21.324,0,0,0,0,-11.811,12.023,22.09,0,0,0,0,12.164,25.344,1,1,0,0,0,1,0,515.164,-102.831,0.003,94.78,0,0,1919317636,0.05,7.555,1, i,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_11-05-14,11-05-14.3,11.889,12.936,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.883,23.621,0,0,0,0,-11.965,11.883,26.492,0,0,0,0,11.547,11.883,21.133,0,0,0,0,-11.811,12.023,21.898,0,0,0,0,12.094,26.109,1,1,0,0,0,1,0,520.513,-102.877,-0.002,91.352,0,0,1919317637,0.05,7.645,1,?n??,
2014-Mar-28_11-05-14,11-05-14.4,11.967,9.631,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.848,23.047,0,0,0,0,-11.965,11.918,26.109,0,0,0,0,11.547,11.813,21.133,0,0,0,0,-11.811,12.023,21.898,0,0,0,0,12.059,24.961,1,1,0,0,0,1,0,517.838,-102.935,0.003,91.695,0,0,1919317638,0.05,7.736,1,???,
2014-Mar-28_11-05-14,11-05-14.5,11.967,9.631,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.848,23.047,0,0,0,0,-11.965,11.918,26.109,0,0,0,0,11.547,11.813,21.133,0,0,0,0,-11.811,12.023,21.898,0,0,0,0,12.059,24.961,1,1,0,0,0,1,0,517.838,-102.935,0.003,91.695,0,0,1919317638,0.05,7.736,1,+s?,
2014-Mar-28_11-05-14,11-05-14.5,11.941,9.998,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.918,23.238,0,0,0,0,-11.965,11.813,25.918,0,0,0,0,11.547,11.918,21.516,0,0,0,0,-11.811,11.953,21.516,0,0,0,0,12.164,26.109,1,1,0,0,0,1,0,515.164,-103.017,-0.007,95.694,0,0,1919317639,0.05,7.827,1,i??,
2014-Mar-28_11-05-14,11-05-14.6,11.932,12.201,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.883,23.238,0,0,0,0,-11.965,11.777,26.301,0,0,0,0,11.547,11.883,21.707,0,0,0,0,-11.811,11.988,21.707,0,0,0,0,12.164,25.918,1,1,0,0,0,1,0,512.49,-103.116,-0.002,89.525,0,0,1919317640,0.05,7.916,1,???,
2014-Mar-28_11-05-14,11-05-14.7,11.932,12.201,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.883,23.238,0,0,0,0,-11.965,11.777,26.301,0,0,0,0,11.547,11.883,21.707,0,0,0,0,-11.811,11.988,21.707,0,0,0,0,12.164,25.918,1,1,0,0,0,1,0,512.49,-103.116,-0.002,89.525,0,0,1919317640,0.05,7.916,1,K??3,
2014-Mar-28_11-05-14,11-05-14.7,11.967,9.264,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.848,23.047,0,0,0,0,-11.965,11.848,25.918,0,0,0,0,11.547,11.848,21.133,0,0,0,0,-11.811,11.988,22.09,0,0,0,0,12.199,25.727,1,1,0,0,0,1,0,515.164,-103.219,-0.002,93.98,0,0,1919317641,0.05,8.006,1,??,
2014-Mar-28_11-05-14,11-05-14.8,11.906,10.733,-0.001,0.001,-0.001,0,-0.008,0,0,0,11.918,11.883,23.238,0,0,0,0,-11.965,11.813,26.492,0,0,0,0,11.547,11.918,21.516,0,0,0,0,-11.811,12.023,21.324,0,0,0,0,12.164,25.918,1,1,0,0,0,1,0,515.164,-103.283,-0.002,92.038,0,0,1919317642,0.05,8.095,1,7I?,
