2014-Mar-28_10-10-04,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,,,
2014-Mar-28_13-23-59,13-23-59.7,11.967,9.264,0,0,0,-0.008,0,0,0,0,-0.006,11.918,23.621,0,0,0,0,0.016,11.883,27.449,0,0,0,0,0.009,11.953,22.664,0,0,0,0,-0.013,12.023,21.898,0,0,0,0,12.199,26.684,1,1,0,0,0,1,0,1916.49,-283.52,-0.002,35.373,0,0,3618,0.1,15.038,1,SKo,,
2014-Mar-28_13-23-59,13-23-59.8,11.967,9.264,0,0,0,-0.008,0,0,0,0,-0.006,11.918,23.621,0,0,0,0,0.016,11.883,27.449,0,0,0,0,0.009,11.953,22.664,0,0,0,0,-0.013,12.023,21.898,0,0,0,0,12.199,26.684,1,1,0,0,0,1,0,1916.49,-283.52,-0.002,35.373,0,0,3618,0.1,15.038,1,?i??,,
2014-Mar-28_13-23-59,13-23-59.9,11.967,9.998,-0.003,-0.003,-0.014,-0.008,0,0,0,0,-0.006,11.883,24.387,0,0,0,0,0.016,11.883,27.066,0,0,0,0,0.009,11.953,22.281,0,0,0,0,-0.013,12.023,22.664,0,0,0,0,12.199,26.109,1,1,0,0,0,1,0,1919.164,-283.563,-0.002,36.515,0,0,3619,0.1,15.177,1,???H,,
2014-Mar-28_13-24-00,13-24-00.0,11.984,8.897,-0.009,0.001,0,-0.008,0,0,0,0,-0.006,11.848,23.813,0,0,0,0,0.016,11.883,27.258,0,0,0,0,0.009,11.988,22.09,0,0,0,0,-0.013,12.059,22.473,0,0,0,0,12.199,26.492,1,1,0,0,0,1,0,1916.49,-283.588,0.003,42.799,0,0,3620,0.1,15.316,1,U,?,
2014-Mar-28_13-24-00,13-24-00.2,12.001,7.796,-0.009,0.001,0,-0.008,0,0,0,0,-0.006,11.883,23.621,0,0,0,0,0.016,11.918,26.875,0,0,0,0,0.009,11.918,22.855,0,0,0,0,-0.013,12.059,22.09,0,0,0,0,12.129,26.301,1,1,0,0,0,1,0,1913.816,-283.641,-0.002,35.716,0,0,3621,0.1,15.457,1,,?D,
2014-Mar-28_13-24-00,13-24-00.3,12.019,9.631,-0.012,0.007,0,-0.008,0,0,0,0,-0.006,11.918,23.813,0,0,0,0,0.016,11.918,26.684,0,0,0,0,0.009,11.883,22.281,0,0,0,0,-0.013,12.094,22.473,0,0,0,0,12.129,26.301,1,1,0,0,0,1,0,1913.816,-283.723,0.003,37.544,0,0,3622,0.1,15.596,1,!a??,,
2014-Mar-28_13-24-00,13-24-00.4,12.019,9.631,-0.012,0.007,0,-0.008,0,0,0,0,-0.006,11.918,23.813,0,0,0,0,0.016,11.918,26.684,0,0,0,0,0.009,11.883,22.281,0,0,0,0,-0.013,12.094,22.473,0,0,0,0,12.129,26.301,1,1,0,0,0,1,0,1913.816,-283.723,0.003,37.544,0,0,3622,0.1,15.596,1,?n?2,,
2014-Mar-28_13-24-00,13-24-00.5,12.001,10.366,-0.017,0.026,0.002,-0.008,0,0,0,0,-0.006,11.918,24.004,0,0,0,0,0.016,11.883,26.875,0,0,0,0,0.009,11.883,22.281,0,0,0,0,-0.013,11.988,22.473,0,0,0,0,12.164,26.301,1,1,0,0,0,1,0,1916.49,-283.771,-0.002,35.03,0,0,3623,0.1,15.736,1,O??G,,
2014-Mar-28_13-24-00,13-24-00.6,11.958,11.1,-0.014,0.065,0,-0.008,0,0,0,0,-0.006,11.883,24.004,0,0.08,0.938,1.387,0.016,11.672,27.066,0,-0.08,-0.953,0,0.009,11.848,22.281,0,0,0,0,-0.013,11.918,22.09,0,0,0,0,12.164,25.727,1,1,0,0,0,1,0,1916.49,-283.831,-0.002,36.058,0,0,3624,0.1,15.875,1,F?Bf,,
2014-Mar-28_13-24-00,13-24-00.7,11.932,11.834,-0.003,0.071,0.002,-0.008,0,-0.068,-0.805,0,-0.006,11.848,24.195,0,0.074,0.863,0,0.016,11.707,27.066,0,-0.074,-0.879,0,0.009,11.883,22.664,0,0.068,0.805,0,-0.016,11.918,22.664,0,0,0,0,12.164,25.535,1,1,0,0,0,1,0,1919.164,-283.835,0.003,38.115,0,0,3625,0.1,16.016,1,?P??,,
2014-Mar-28_13-24-00,13-24-00.9,11.906,12.569,-0.003,0.089,0.002,-0.008,0,-0.086,-1.016,0,-0.006,11.848,24.004,0,0.092,0.984,2.043,0.016,11.672,26.875,0,-0.084,-1.004,1.648,0.013,11.883,22.473,0,0.078,0.93,2.043,-0.016,11.883,22.855,0,0,0,0,12.164,26.301,1,1,0,0,0,1,0,1916.49,-283.879,0.003,38.229,0,0,3627,0.1,16.294,1,zW?,,
2014-Mar-28_13-24-01,13-24-01.0,11.906,12.569,-0.003,0.089,0.002,-0.008,0,-0.086,-1.016,0,-0.006,11.848,24.004,0,0.092,0.984,2.043,0.016,11.672,26.875,0,-0.084,-1.004,1.648,0.013,11.883,22.473,0,0.078,0.93,2.043,-0.016,11.883,22.855,0,0,0,0,12.164,26.301,1,1,0,0,0,1,0,1916.49,-283.879,0.003,38.229,0,0,3627,0.1,16.294,1,???,,
2014-Mar-28_13-24-01,13-24-01.1,11.915,10.733,-0.003,0.081,0.002,-0.008,0,-0.078,-0.926,0,-0.006,11.848,23.43,0,0.092,1.074,0,0.016,11.672,27.066,0,-0.092,-1.09,2.438,0.013,11.883,22.281,0,0.086,1.02,2.043,-0.016,11.883,22.09,0,0,0,0,12.164,26.109,1,1,0,0,0,1,0,1919.164,-283.894,0.003,38.8,0,0,3628,0.1,16.432,1,)hie,,
2014-Mar-28_13-24-01,13-24-01.3,11.898,11.467,-0.003,0.089,0.002,-0.008,0,-0.086,-1.012,0,-0.003,11.813,24.195,0,0.092,0.977,6.508,0.009,11.637,27.449,0,-0.084,-1,0,0.013,11.883,22.281,0,0.078,0.934,1.52,-0.016,11.953,22.855,0,0,0,0,12.129,25.727,1,1,0,0,0,1,0,1911.142,-283.977,-0.002,39.828,0,0,3629,0.1,16.571,1,t?,,
2014-Mar-28_13-24-01,13-24-01.4,11.898,11.467,-0.003,0.089,0.002,-0.008,0,-0.086,-1.012,0,-0.003,11.813,24.195,0,0.092,0.977,6.508,0.009,11.637,27.449,0,-0.084,-1,0,0.013,11.883,22.281,0,0.078,0.934,1.52,-0.016,11.953,22.855,0,0,0,0,12.129,25.727,1,1,0,0,0,1,0,1911.142,-283.977,-0.002,39.828,0,0,3629,0.1,16.571,1,???@,,
2014-Mar-28_13-24-01,13-24-01.5,11.906,11.834,-0.003,0.081,0.002,-0.008,0,-0.078,-0.922,0,-0.003,11.848,23.813,0,0.084,0.98,7.031,0.009,11.566,26.684,0,-0.092,-1.09,4.145,0.013,11.883,22.09,0,0.086,1.02,0,-0.016,11.883,22.664,0,0,0,0,12.129,25.918,1,1,0,0,0,1,0,1916.49,-284.021,-0.002,39.943,0,0,3630,0.1,16.711,1,?:O,,
2014-Mar-28_13-24-01,13-24-01.6,11.915,10.366,-0.003,0.081,0.002,-0.008,0,-0.078,-0.926,0,-0.003,11.848,24.004,0,0.084,0.984,7.426,0.009,11.566,26.875,0,-0.084,-1.004,0,0.013,11.883,22.09,0,0.078,0.934,0,-0.016,11.918,22.281,0,0,0,0,12.164,26.492,1,1,0,0,0,1,0,1916.49,-284.084,0.003,39.143,0,0,3631,0.1,16.852,1,???#,,
2014-Mar-28_13-24-01,13-24-01.7,11.906,12.201,-0.003,0.101,0.002,-0.008,0,-0.098,-1.156,0,-0.003,11.848,23.43,0,0.104,1.211,6.375,0.009,11.566,26.684,0,-0.104,-1.234,3.488,0.013,11.848,21.516,0,0.098,1.164,4.277,-0.031,11.883,22.473,0,0,0,0,12.094,25.727,1,1,0,0,0,1,0,1916.49,-284.147,0.008,39.714,0,0,3632,0.1,16.991,1,????,,
2014-Mar-28_13-24-01,13-24-01.8,11.906,12.201,-0.003,0.101,0.002,-0.008,0,-0.098,-1.156,0,-0.003,11.848,23.43,0,0.104,1.211,6.375,0.009,11.566,26.684,0,-0.104,-1.234,3.488,0.013,11.848,21.516,0,0.098,1.164,4.277,-0.031,11.883,22.473,0,0,0,0,12.094,25.727,1,1,0,0,0,1,0,1916.49,-284.147,0.008,39.714,0,0,3632,0.1,16.991,1,zL?G,,
2014-Mar-28_13-24-01,13-24-01.9,11.889,13.303,-0.003,0.114,0.002,-0.008,0,-0.111,-1.309,6.113,0.019,11.777,23.621,0,0.117,1.359,6.508,0.003,11.566,26.109,0,-0.117,-1.391,3.883,0.019,11.848,22.281,0,0.111,1.32,6.113,-0.05,11.848,21.898,0,0,0,0,12.094,26.875,1,1,0,0,0,1,0,1913.816,-284.173,0.003,40.742,0,0,3633,0.1,17.13,1,i\?%,,
2014-Mar-28_13-24-02,13-24-02.0,11.837,14.771,-0.003,0.169,0.002,-0.008,0,-0.165,-1.922,7.82,0.035,11.672,23.43,0,0.172,1.973,6.246,-0.022,11.426,26.875,0,-0.185,-2.164,4.406,0.035,11.707,21.707,0,0.178,2.105,7.82,-0.069,11.742,22.09,0,0,0,0,12.023,25.727,1,1,0,0,0,1,0,1913.816,-284.316,0.003,40.971,0,0,3634,0.1,17.27,1,??Y<,,
2014-Mar-28_13-24-02,13-24-02.1,11.846,14.771,-0.007,0.181,0.002,-0.008,0,-0.174,-2.035,4.539,0.082,11.707,23.813,0,0.189,2.168,6.77,-0.082,11.496,26.684,0,-0.189,-2.219,5.195,0.091,11.777,22.09,0,0.174,2.055,5.457,-0.122,11.813,22.664,0,0,0,0,12.059,26.301,1,1,0,0,0,1,0,1913.816,-284.496,-0.002,39.943,0,0,3635,0.1,17.409,1,????,,
2014-Mar-28_13-24-02,13-24-02.2,11.863,14.404,-0.009,0.181,0.002,-0.008,0,-0.172,-2.02,4.145,0.154,11.707,23.43,0,0.191,2.203,5.457,-0.154,11.602,26.684,0,-0.191,-2.238,4.012,0.16,11.742,21.898,0,0.172,2.039,4.277,-0.198,11.848,21.898,0,0,0,0,12.059,26.301,1,1,0,0,0,1,0,1913.816,-284.608,0.003,39.714,0,0,3636,0.1,17.548,1,????,,
2014-Mar-28_13-24-02,13-24-02.3,11.863,14.404,-0.009,0.181,0.002,-0.008,0,-0.172,-2.02,4.145,0.154,11.707,23.43,0,0.191,2.203,5.457,-0.154,11.602,26.684,0,-0.191,-2.238,4.012,0.16,11.742,21.898,0,0.172,2.039,4.277,-0.198,11.848,21.898,0,0,0,0,12.059,26.301,1,1,0,0,0,1,0,1913.816,-284.608,0.003,39.714,0,0,3636,0.1,17.548,1,4???,,
2014-Mar-28_13-24-02,13-24-02.5,11.889,13.67,-0.009,0.181,0.002,-0.008,0,-0.172,-2.02,3.488,0.236,11.742,23.813,0,0.191,2.195,5.063,-0.239,11.531,27.258,0,-0.191,-2.246,3.883,0.245,11.742,22.473,0,0.172,2.039,4.012,-0.283,11.883,22.09,0,0,0,0,11.988,25.918,1,1,0,0,0,1,0,1913.816,-284.691,0.008,40.628,0,0,3637,0.1,17.688,1,?}?,,
2014-Mar-28_13-24-02,13-24-02.6,11.906,10.733,-0.009,0.181,0.002,-0.008,0,-0.172,-2.031,3.094,0.324,11.707,24.004,0,0.191,2.203,5.324,-0.327,11.566,27.258,0,-0.191,-2.254,3.227,0.33,11.742,21.707,0,0.172,2.031,4.145,-0.371,11.848,22.664,0,0,0,0,12.094,26.301,1,1,0,0,0,1,0,1913.816,-284.847,-0.002,40.971,0,0,3638,0.1,17.826,1,4 ?,,
2014-Mar-28_13-24-02,13-24-02.7,11.906,10.733,-0.009,0.181,0.002,-0.008,0,-0.172,-2.031,2.961,0.412,11.707,23.621,0,0.191,2.203,5.063,-0.418,11.496,26.684,0,-0.191,-2.254,3.883,0.418,11.777,21.898,0,0.172,2.039,3.617,-0.462,11.883,21.898,0,0,0,0,12.094,26.109,1,1,0,0,0,1,0,1913.816,-285.068,0.003,41.199,0,0,3639,0.1,17.966,1,???,,
2014-Mar-28_13-24-02,13-24-02.8,11.906,10.733,-0.009,0.181,0.002,-0.008,0,-0.172,-2.031,2.961,0.412,11.707,23.621,0,0.191,2.203,5.063,-0.418,11.496,26.684,0,-0.191,-2.254,3.883,0.418,11.777,21.898,0,0.172,2.039,3.617,-0.462,11.883,21.898,0,0,0,0,12.094,26.109,1,1,0,0,0,1,0,1913.816,-285.068,0.003,41.199,0,0,3639,0.1,17.966,1,L46?,,
2014-Mar-28_13-24-02,13-24-02.9,11.898,11.467,-0.009,0.181,0.002,-0.008,0,-0.172,-2.031,3.75,0.497,11.742,23.813,0,0.191,2.203,5.063,-0.509,11.531,26.875,0,-0.191,-2.254,4.012,0.506,11.742,21.516,0,0.172,2.031,4.012,-0.553,11.813,21.898,0,0,0,0,12.094,26.109,1,1,0,0,0,1,0,1913.816,-285.353,0.013,41.199,0,0,3640,0.1,18.106,1,?~?&,,
2014-Mar-28_13-24-03,13-24-03.0,11.881,12.569,-0.009,0.181,0.002,-0.008,0,-0.172,-2.023,3.227,0.588,11.742,23.813,0,0.191,2.188,5.063,-0.597,11.566,26.301,0,-0.191,-2.254,3.617,0.597,11.777,22.09,0,0.172,2.031,3.75,-0.644,11.848,22.09,0,0,0,0,12.059,26.301,1,1,0,0,0,1,0,1913.816,-285.42,-0.002,45.998,0,0,3641,0.1,18.246,1,X,,
%J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_13-24-03,13-24-03.1,11.889,11.467,-0.009,0.181,0.002,-0.008,0,-0.172,-2.031,3.355,0.676,11.777,23.621,0,0.191,2.195,4.801,-0.688,11.531,26.684,0,-0.191,-2.254,3.883,0.688,11.813,22.664,0,0.172,2.039,3.488,-0.732,11.813,22.281,0,0,0,0,12.094,26.301,1,1,0,0,0,1,0,1911.142,-285.479,0.003,44.284,0,0,3642,0.1,18.385,1,2???,,
2014-Mar-28_13-24-03,13-24-03.2,11.881,12.201,-0.009,0.181,0.002,-0.008,0,-0.172,-2.031,3.488,0.767,11.777,23.621,0,0.191,2.207,4.801,-0.779,11.531,26.684,0,-0.191,-2.246,3.75,0.776,11.848,21.898,0,0.172,2.027,4.012,-0.823,11.848,22.281,0,0,0,0,12.059,26.301,1,1,0,0,0,1,0,1913.816,-285.582,0.003,43.827,0,0,3643,0.1,18.525,1,???{,,
2014-Mar-28_13-24-03,13-24-03.3,11.881,12.201,-0.009,0.181,0.002,-0.008,0,-0.172,-2.031,3.488,0.767,11.777,23.621,0,0.191,2.207,4.801,-0.779,11.531,26.684,0,-0.191,-2.246,3.75,0.776,11.848,21.898,0,0.172,2.027,4.012,-0.823,11.848,22.281,0,0,0,0,12.059,26.301,1,1,0,0,0,1,0,1913.816,-285.582,0.003,43.827,0,0,3643,0.1,18.525,1,?2U?,,
2014-Mar-28_13-24-03,13-24-03.4,11.872,12.201,-0.009,0.181,0.002,-0.008,0,-0.172,-2.031,2.832,0.855,11.777,24.195,0,0.191,2.215,5.324,-0.867,11.566,26.875,0,-0.191,-2.254,3.355,0.867,11.813,21.898,0,0.172,2.043,3.75,-0.915,11.813,21.707,0,0,0,0,12.094,26.109,1,1,0,0,0,1,0,1913.816,-285.642,0.008,42.913,0,0,3644,0.1,18.665,1,!?w?,,
2014-Mar-28_13-24-03,13-24-03.5,11.855,13.303,-0.009,0.195,0.002,-0.008,0,-0.186,-2.176,3.617,0.946,11.742,23.621,0,0.204,2.359,5.984,-0.962,11.496,26.301,0,-0.204,-2.391,4.012,0.962,11.813,22.09,0,0.172,2.043,4.145,-1.002,11.813,22.281,0,0,0,0,12.094,26.301,1,1,0,0,0,1,0,1913.816,-285.735,-0.002,43.827,0,0,3645,0.1,18.805,1,2??,,
2014-Mar-28_13-24-03,13-24-03.7,11.863,14.037,-0.009,0.181,0.002,-0.008,0,-0.172,-2.02,3.094,1.034,11.777,23.238,0,0.191,2.215,5.195,-1.053,11.566,26.875,0,-0.191,-2.254,3.488,1.053,11.848,21.898,0,0.172,2.039,4.145,-1.094,11.883,22.855,0,0,0,0,12.023,25.344,1,1,0,0,0,1,0,536.558,-285.836,0.003,44.741,0,0,3646,0.1,18.945,1,c???,,
2014-Mar-28_13-24-03,13-24-03.8,11.872,12.936,-0.009,0.181,0.002,-0.008,0,-0.172,-2.02,3.094,1.122,11.742,24.004,0,0.191,2.203,4.934,-1.144,11.566,26.301,0,-0.191,-2.246,3.355,1.144,11.813,21.898,0,0.172,2.043,3.883,-1.185,11.883,22.281,0,0,0,0,12.023,26.684,1,1,0,0,0,1,0,1830.913,-285.861,0.008,43.37,0,0,3647,0.1,19.085,1,??,,
2014-Mar-28_13-24-03,13-24-03.9,11.872,12.936,-0.009,0.181,0.002,-0.008,0,-0.172,-2.02,3.094,1.122,11.742,24.004,0,0.191,2.203,4.934,-1.144,11.566,26.301,0,-0.191,-2.246,3.355,1.144,11.813,21.898,0,0.172,2.043,3.883,-1.185,11.883,22.281,0,0,0,0,12.023,26.684,1,1,0,0,0,1,0,1830.913,-285.861,0.008,43.37,0,0,3647,0.1,19.085,1,???,,
2014-Mar-28_13-24-04,13-24-04.0,11.863,13.67,-0.009,0.181,0.002,-0.008,0,-0.172,-2.02,3.488,1.21,11.707,23.43,0,0.191,2.195,4.801,-1.238,11.566,27.258,0,-0.191,-2.254,3.355,1.235,11.742,22.281,0,0.172,2.039,3.617,-1.276,11.848,22.09,0,0,0,0,11.988,26.301,1,1,0,0,0,1,0,590.044,-285.965,0.008,43.141,0,0,3648,0.1,19.224,1,?,,
&?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_13-24-04,13-24-04.1,11.906,12.201,-0.009,0.181,0.002,-0.008,0,-0.172,-2.023,3.227,1.301,11.707,24.004,0,0.191,2.207,4.934,-1.329,11.531,26.875,0,-0.191,-2.254,4.012,1.326,11.707,21.898,0,0.171,2.027,3.617,-1.367,11.883,21.898,0,0,0,0,12.059,26.109,1,1,0,0,0,1,0,501.793,-286.023,-0.002,45.883,0,0,3649,0.1,19.364,1,?H?,,
2014-Mar-28_13-24-04,13-24-04.2,11.898,11.467,-0.009,0.181,0.002,-0.008,0,-0.172,-2.023,3.227,1.392,11.707,23.813,0,0.191,2.203,4.934,-1.421,11.531,26.492,0,-0.191,-2.254,4.277,1.414,11.742,22.281,0,0.172,2.039,4.012,-1.458,11.883,22.473,0,0,0,0,12.059,26.109,1,1,0,0,0,1,0,1849.633,-286.269,0.008,44.627,0,0,3650,0.1,19.504,1,2?T,,
2014-Mar-28_13-24-04,13-24-04.3,11.898,11.467,-0.009,0.181,0.002,-0.008,0,-0.172,-2.023,3.227,1.392,11.707,23.813,0,0.191,2.203,4.934,-1.421,11.531,26.492,0,-0.191,-2.254,4.277,1.414,11.742,22.281,0,0.172,2.039,4.012,-1.458,11.883,22.473,0,0,0,0,12.059,26.109,1,1,0,0,0,1,0,1849.633,-286.269,0.008,44.627,0,0,3650,0.1,19.504,1,ki??,,
2014-Mar-28_13-24-04,13-24-04.4,11.898,11.467,-0.009,0.181,0.002,-0.008,0,-0.172,-2.031,2.961,1.487,11.707,23.813,0,0.191,2.203,5.195,-1.512,11.531,26.684,0,-0.191,-2.254,3.617,1.505,11.707,21.707,0,0.172,2.031,4.012,-1.546,11.848,22.09,0,0,0,0,12.094,26.109,1,1,0,0,0,1,0,886.89,-286.356,0.008,44.627,0,0,3651,0.1,19.645,1,??,,
2014-Mar-28_13-24-04,13-24-04.5,11.872,12.569,-0.009,0.181,0.004,-0.008,0,-0.172,-2.023,2.699,1.578,11.777,24.004,0,0.191,2.188,4.934,-1.606,11.496,26.684,0,-0.191,-2.238,3.75,1.597,11.777,21.898,0,0.172,2.027,3.617,-1.637,11.848,22.09,0,0,0,0,12.059,26.492,1,1,0,0,0,1,0,1844.284,-286.359,-0.002,49.768,0,0,3652,0.1,19.785,1,g??@,,
2014-Mar-28_13-24-04,13-24-04.6,11.889,12.569,-0.009,0.181,0.044,-0.008,0,-0.172,-2.031,2.961,1.669,11.777,24.004,0,0.191,2.188,5.063,-1.7,11.531,26.875,0,-0.191,-2.254,3.75,1.691,11.707,21.324,0,0.124,1.465,2.57,-1.732,11.883,21.707,0,0,0,0,12.094,26.301,1,1,0,0,0,1,0,587.37,-286.48,-0.002,52.509,0,0,3653,0.1,19.926,1,]a??,,
2014-Mar-28_13-24-04,13-24-04.8,11.837,12.201,-0.011,0.181,0.083,-0.008,0,-0.236,-2.77,4.801,1.773,11.707,23.43,0,0.126,1.473,3.227,-1.785,11.566,26.684,0,-0.259,-3.207,5.457,1.795,11.777,21.707,0,0.117,1.375,3.617,-1.82,11.813,21.898,0,0,0,0,12.023,27.066,1,1,0,0,0,1,0,555.278,-285.62,0.003,47.14,0,0,3654,0.1,20.066,1,?8??,,
2014-Mar-28_13-24-04,13-24-04.9,11.837,12.201,-0.011,0.181,0.083,-0.008,0,-0.236,-2.77,4.801,1.773,11.707,23.43,0,0.126,1.473,3.227,-1.785,11.566,26.684,0,-0.259,-3.207,5.457,1.795,11.777,21.707,0,0.117,1.375,3.617,-1.82,11.813,21.898,0,0,0,0,12.023,27.066,1,1,0,0,0,1,0,555.278,-285.62,0.003,47.14,0,0,3654,0.1,20.066,1,?<??,,
2014-Mar-28_13-24-05,13-24-05.0,11.829,14.404,-0.014,0.202,0.094,-0.008,0,-0.263,-3.07,5.59,1.892,11.742,23.43,0,0.141,1.637,2.961,-1.873,11.602,27.066,0,-0.292,-3.395,6.246,1.917,11.672,22.09,0,0.112,1.336,2.832,-1.911,11.813,21.898,0,0,0,0,11.988,26.301,1,1,0,0,0,1,0,1769.404,-284.241,0.003,46.569,0,0,3655,0.1,20.206,1,(Kx?,,
2014-Mar-28_13-24-05,13-24-05.1,11.837,15.139,-0.014,0.216,0.094,-0.008,0,-0.278,-3.223,5.719,2.027,11.707,23.43,0,0.155,1.801,3.094,-1.967,11.602,27.066,0,-0.306,-3.574,6.375,2.055,11.707,21.898,0,0.127,1.508,1.648,-1.996,11.883,22.281,0,0,0,0,12.023,26.301,1,1,0,0,0,1,0,525.861,-281.989,-0.002,46.112,0,0,3656,0.1,20.346,1,&???,,
2014-Mar-28_13-24-05,13-24-05.2,11.863,14.037,-0.014,0.216,0.083,-0.008,0,-0.268,-3.125,5.719,2.165,11.672,23.43,0,0.165,1.906,3.355,-2.062,11.637,27.066,0,-0.297,-3.477,5.719,2.206,11.707,21.898,0,0.136,1.613,2.043,-2.084,11.918,22.281,0,0,0,0,12.023,25.918,1,1,0,0,0,1,0,1841.61,-279.33,-0.002,48.397,0,0,3657,0.1,20.485,1,?sB?,,
2014-Mar-28_13-24-05,13-24-05.3,11.863,14.037,-0.014,0.216,0.083,-0.008,0,-0.268,-3.125,5.719,2.165,11.672,23.43,0,0.165,1.906,3.355,-2.062,11.637,27.066,0,-0.297,-3.477,5.719,2.206,11.707,21.898,0,0.136,1.613,2.043,-2.084,11.918,22.281,0,0,0,0,12.023,25.918,1,1,0,0,0,1,0,1841.61,-279.33,-0.002,48.397,0,0,3657,0.1,20.485,1,"???""",,
2014-Mar-28_13-24-05,13-24-05.4,11.863,12.201,-0.014,0.216,0.06,-0.008,0,-0.25,-2.938,4.539,2.307,11.637,23.621,0,0.183,2.109,3.883,-2.156,11.566,27.066,0,-0.278,-3.27,4.934,2.351,11.672,21.707,0,0.161,1.898,2.832,-2.178,11.813,22.281,0,0,0,0,12.059,26.492,1,1,0,0,0,1,0,991.187,-276.922,0.008,46.569,0,0,3658,0.1,20.625,1,?}??,,
2014-Mar-28_13-24-05,13-24-05.5,11.863,12.201,-0.014,0.216,0.004,-0.008,0,-0.202,-2.383,3.355,2.426,11.707,23.621,0,0.231,2.648,3.883,-2.257,11.602,26.875,0,-0.231,-2.711,4.539,2.47,11.777,22.09,0,0.202,2.379,3.355,-2.278,11.813,22.281,0,0,0,0,12.059,26.875,1,1,0,0,0,1,0,523.187,-275.916,-0.002,55.137,0,0,3659,0.1,20.765,1,Z?+,,
2014-Mar-28_13-24-05,13-24-05.6,11.803,13.67,-0.014,0.216,0,-0.008,0,-0.202,-2.367,3.883,2.533,11.707,23.813,0,0.231,2.648,5.852,-2.367,11.461,26.492,0,-0.231,-2.688,5.063,2.58,11.742,21.898,0,0.202,2.387,3.488,-2.385,11.813,22.09,0,0,0,0,12.023,27.066,1,1,0,0,0,1,0,563.301,-275.942,0.003,48.054,0,0,3660,0.1,20.904,1,k??U,,
2014-Mar-28_13-24-05,13-24-05.7,11.837,15.506,-0.014,0.224,0,-0.008,0,-0.21,-2.449,3.617,2.64,11.672,23.43,0,0.238,2.738,5.852,-2.48,11.496,26.301,0,-0.238,-2.781,4.406,2.69,11.707,21.898,0,0.202,2.395,3.355,-2.499,11.848,22.473,0,0,0,0,11.953,26.492,1,1,0,0,0,1,0,557.953,-275.982,-0.002,45.541,0,0,3661,0.1,21.044,1,X?t,,
2014-Mar-28_13-24-05,13-24-05.8,11.837,15.506,-0.014,0.224,0,-0.008,0,-0.21,-2.449,3.617,2.64,11.672,23.43,0,0.238,2.738,5.852,-2.48,11.496,26.301,0,-0.238,-2.781,4.406,2.69,11.707,21.898,0,0.202,2.395,3.355,-2.499,11.848,22.473,0,0,0,0,11.953,26.492,1,1,0,0,0,1,0,557.953,-275.982,-0.002,45.541,0,0,3661,0.1,21.044,1,3U[,,
2014-Mar-28_13-24-06,13-24-06.0,11.863,13.67,-0.014,0.216,0,-0.008,0,-0.202,-2.367,3.488,2.753,11.672,23.43,0,0.231,2.648,5.324,-2.596,11.496,26.109,0,-0.231,-2.703,4.406,2.806,11.707,21.707,0,0.202,2.387,3.488,-2.615,11.813,21.898,0,0,0,0,11.988,25.918,1,1,0,0,0,1,0,1844.284,-276.146,0.003,49.768,0,0,3662,0.1,21.184,1,Q?I,,
2014-Mar-28_13-24-06,13-24-06.3,11.837,13.67,-0.014,0.216,0,-0.008,0,-0.202,-2.383,3.355,2.989,11.777,23.621,0,0.231,2.656,5.324,-2.835,11.496,26.492,0,-0.231,-2.711,4.539,3.036,11.813,21.898,0,0.202,2.387,3.488,-2.851,11.813,22.664,0,0,0,0,12.023,25.918,1,1,0,0,0,1,0,1913.816,-276.442,0.003,50.567,0,0,3664,0.1,21.464,1,?N,,
2014-Mar-28_13-24-06,13-24-06.4,11.837,14.404,-0.014,0.216,0,-0.008,0,-0.202,-2.375,2.961,3.105,11.742,23.238,0,0.231,2.664,5.324,-2.954,11.461,26.301,0,-0.231,-2.703,4.012,3.155,11.742,22.09,0,0.202,2.398,3.488,-2.967,11.813,21.898,0,0,0,0,12.059,26.109,1,1,0,0,0,1,0,1916.49,-276.5,0.003,49.425,0,0,3665,0.1,21.604,1,?L??,,
