2014-Mar-29_10-41-24,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Mar-29_11-01-29,11-01-29.3,12.33,12.569,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.305,22.09,0,0,0,0,-9.479,12.199,25.727,0,0,0,0,9.281,12.34,20.941,0,0,0,0,-10.758,12.34,20.941,0,0,0,0,12.586,24.77,1,1,0,0,0,1,0,675.621,-69.858,0.003,96.836,0,0,1283,0.1,7.13,1,
2014-Mar-29_11-01-29,11-01-29.4,12.33,11.467,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.305,22.855,0,0,0,0,-9.479,12.234,25.727,0,0,0,0,9.281,12.34,20.75,0,0,0,0,-10.758,12.34,20.941,0,0,0,0,12.586,24.387,1,1,0,0,0,1,0,675.621,-69.884,0.003,96.036,0,0,1284,0.1,7.268,1,
2014-Mar-29_11-01-29,11-01-29.5,12.33,10.733,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.27,22.473,0,0,0,0,-9.479,12.234,25.918,0,0,0,0,9.281,12.305,20.176,0,0,0,0,-10.758,12.375,21.324,0,0,0,0,12.586,24.961,1,1,0,0,0,1,0,675.621,-69.995,-0.002,96.265,0,0,1285,0.1,7.407,1,
2014-Mar-29_11-01-29,11-01-29.6,12.33,10.733,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.27,22.473,0,0,0,0,-9.479,12.234,25.918,0,0,0,0,9.281,12.305,20.176,0,0,0,0,-10.758,12.375,21.324,0,0,0,0,12.586,24.961,1,1,0,0,0,1,0,675.621,-69.995,-0.002,96.265,0,0,1285,0.1,7.407,1,
2014-Mar-29_11-01-29,11-01-29.8,12.33,11.467,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.305,22.281,0,0,0,0,-9.479,12.234,25.535,0,0,0,0,9.281,12.34,20.941,0,0,0,0,-10.758,12.375,21.516,0,0,0,0,12.551,24.387,1,1,0,0,0,1,0,672.947,-70.11,0.003,96.379,0,0,1286,0.1,7.546,1,
2014-Mar-29_11-01-29,11-01-29.9,12.33,12.936,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.305,22.664,0,0,0,0,-9.479,12.234,25.344,0,0,0,0,9.281,12.34,20.941,0,0,0,0,-10.758,12.34,21.324,0,0,0,0,12.551,24.578,1,1,0,0,0,1,0,675.621,-70.165,-0.002,96.836,0,0,1287,0.1,7.686,1,
2014-Mar-29_11-01-30,11-01-30.0,12.33,11.467,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.305,22.664,0,0,0,0,-9.479,12.199,25.344,0,0,0,0,9.281,12.34,20.559,0,0,0,0,-10.758,12.375,20.941,0,0,0,0,12.551,24.578,1,1,0,0,0,1,0,672.947,-70.236,-0.002,97.179,0,0,1288,0.1,7.825,1,
2014-Mar-29_11-01-30,11-01-30.1,12.33,11.467,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.305,22.664,0,0,0,0,-9.479,12.199,25.344,0,0,0,0,9.281,12.34,20.559,0,0,0,0,-10.758,12.375,20.941,0,0,0,0,12.551,24.578,1,1,0,0,0,1,0,672.947,-70.236,-0.002,97.179,0,0,1288,0.1,7.825,1,
2014-Mar-29_11-01-30,11-01-30.2,12.33,11.1,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.305,22.281,0,0,0,0,-9.479,12.234,25.344,0,0,0,0,9.281,12.305,20.941,0,0,0,0,-10.758,12.375,20.941,0,0,0,0,12.551,24.77,1,1,0,0,0,1,0,678.296,-70.337,0.008,97.636,0,0,1289,0.1,7.965,1,
2014-Mar-29_11-01-30,11-01-30.4,12.33,12.569,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.305,22.855,0,0,0,0,-9.479,12.199,25.535,0,0,0,0,9.281,12.34,20.75,0,0,0,0,-10.758,12.34,21.324,0,0,0,0,12.551,24.578,1,1,0,0,0,1,0,678.296,-70.513,0.008,98.778,0,0,1291,0.1,8.24,1,
2014-Mar-29_11-01-30,11-01-30.5,12.33,11.1,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.305,22.664,0,0,0,0,-9.479,12.234,26.109,0,0,0,0,9.281,12.34,20.75,0,0,0,0,-10.758,12.375,21.133,0,0,0,0,12.551,24.387,1,1,0,0,0,1,0,678.296,-70.61,0.008,96.493,0,0,1292,0.1,8.378,1,
2014-Mar-29_11-01-30,11-01-30.6,12.33,11.1,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.305,22.664,0,0,0,0,-9.479,12.234,26.109,0,0,0,0,9.281,12.34,20.75,0,0,0,0,-10.758,12.375,21.133,0,0,0,0,12.551,24.387,1,1,0,0,0,1,0,678.296,-70.61,0.008,96.493,0,0,1292,0.1,8.378,1,
2014-Mar-29_11-01-30,11-01-30.7,12.33,13.303,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.27,22.855,0,0,0,0,-9.479,12.164,25.535,0,0,0,0,9.281,12.27,20.559,0,0,0,0,-10.758,12.375,20.941,0,0,0,0,12.551,25.344,1,1,0,0,0,1,0,680.97,-70.685,-0.002,98.893,0,0,1293,0.1,8.517,1,
2014-Mar-29_11-01-30,11-01-30.8,12.33,14.037,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.305,22.281,0,0,0,0,-9.479,12.199,25.535,0,0,0,0,9.281,12.34,20.176,0,0,0,0,-10.758,12.375,20.941,0,0,0,0,12.551,24.387,1,1,0,0,0,1,0,680.97,-70.625,-0.002,100.035,0,0,1294,0.1,8.658,1,
2014-Mar-29_11-01-31,11-01-31.0,12.338,12.201,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.305,22.473,0,0,0,0,-9.479,12.199,25.344,0,0,0,0,9.281,12.34,21.133,0,0,0,0,-10.758,12.41,21.324,0,0,0,0,12.586,24.961,1,1,0,0,0,1,0,675.621,-70.687,-0.002,99.578,0,0,1295,0.1,8.796,1,
2014-Mar-29_11-01-31,11-01-31.1,12.338,13.67,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.305,22.473,0,0,0,0,-9.479,12.199,25.344,0,0,0,0,9.281,12.305,20.75,0,0,0,0,-10.758,12.375,20.75,0,0,0,0,12.551,25.152,1,1,0,0,0,1,0,675.621,-70.713,0.003,100.263,0,0,1296,0.1,8.936,1,
2014-Mar-29_11-01-31,11-01-31.2,12.338,13.67,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.305,22.473,0,0,0,0,-9.479,12.199,25.344,0,0,0,0,9.281,12.305,20.75,0,0,0,0,-10.758,12.375,20.75,0,0,0,0,12.551,25.152,1,1,0,0,0,1,0,675.621,-70.713,0.003,100.263,0,0,1296,0.1,8.936,1,
2014-Mar-29_11-01-31,11-01-31.5,12.338,14.771,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.27,22.664,0,0,0,0,-9.479,12.199,25.152,0,0,0,0,9.281,12.305,20.559,0,0,0,0,-10.758,12.375,20.941,0,0,0,0,12.551,25.152,1,1,0,0,0,1,0,675.621,-70.925,0.003,100.949,0,0,1299,0.1,9.353,1,
2014-Mar-29_11-01-31,11-01-31.6,12.33,14.771,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.27,22.664,0,0,0,0,-9.479,12.199,26.109,0,0,0,0,9.281,12.305,20.941,0,0,0,0,-10.758,12.41,21.133,0,0,0,0,12.551,24.961,1,1,0,0,0,1,0,672.947,-71.042,-0.002,101.177,0,0,1300,0.1,9.492,1,
2014-Mar-29_11-01-31,11-01-31.7,12.33,14.771,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.27,22.664,0,0,0,0,-9.479,12.199,26.109,0,0,0,0,9.281,12.305,20.941,0,0,0,0,-10.758,12.41,21.133,0,0,0,0,12.551,24.961,1,1,0,0,0,1,0,672.947,-71.042,-0.002,101.177,0,0,1300,0.1,9.492,1,
2014-Mar-29_11-01-31,11-01-31.8,12.33,13.67,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.305,22.473,0,0,0,0,-9.479,12.199,25.344,0,0,0,0,9.281,12.305,20.559,0,0,0,0,-10.758,12.375,21.324,0,0,0,0,12.586,24.387,1,1,0,0,0,1,0,675.621,-71.126,-0.002,100.378,0,0,1301,0.1,9.633,1,
2014-Mar-29_11-01-31,11-01-31.9,12.312,12.569,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.305,22.664,0,0,0,0,-9.479,12.234,25.535,0,0,0,0,9.281,12.305,20.75,0,0,0,0,-10.758,12.34,20.941,0,0,0,0,12.586,24.77,1,1,0,0,0,1,0,675.621,-71.306,-0.007,101.977,0,0,1302,0.1,9.771,1,
2014-Mar-29_11-01-32,11-01-32.0,12.312,13.67,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.27,22.281,0,0,0,0,-9.479,12.234,25.535,0,0,0,0,9.281,12.305,20.75,0,0,0,0,-10.758,12.375,21.133,0,0,0,0,12.586,24.578,1,1,0,0,0,1,0,675.621,-71.43,-0.002,101.177,0,0,1303,0.1,9.912,1,
2014-Mar-29_11-01-32,11-01-32.2,12.312,13.67,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.27,22.281,0,0,0,0,-9.479,12.234,25.535,0,0,0,0,9.281,12.305,20.75,0,0,0,0,-10.758,12.375,21.133,0,0,0,0,12.586,24.578,1,1,0,0,0,1,0,675.621,-71.43,-0.002,101.177,0,0,1303,0.1,9.912,1,
2014-Mar-29_11-01-33,11-01-33.4,11.872,36.066,-0.001,0.001,0,0,-0.008,0,0,0,10.654,11.883,22.281,0,0,0,0,-9.479,11.953,25.535,0,0,0,0,9.281,12.129,20.75,0,0,0,0,-10.758,12.34,21.133,0,0,0,0,12.445,24.77,1,1,0,0,0,1,0,675.621,-72.126,-0.002,99.921,0,0,1312,0.1,10.051,1,
2014-Mar-29_11-01-33,11-01-33.5,12.416,9.998,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.234,22.664,0,0,0,0,-9.479,12.305,26.109,0,0,0,0,9.281,12.305,20.367,0,0,0,0,-10.758,12.445,20.75,0,0,0,0,12.586,24.578,1,1,0,0,0,1,0,672.947,-72.197,-0.002,104.605,0,0,1313,0.1,10.191,1,
2014-Mar-29_11-01-33,11-01-33.6,12.407,13.303,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.27,22.664,0,0,0,0,-9.479,12.27,25.727,0,0,0,0,9.281,12.34,20.559,0,0,0,0,-10.758,12.445,21.324,0,0,0,0,12.551,25.344,1,1,0,0,0,1,0,672.947,-72.267,0.003,98.778,0,0,1314,0.1,10.331,1,
2014-Mar-29_11-01-33,11-01-33.7,12.338,12.569,-0.001,0.001,0,0,-0.008,0,0,0,10.654,12.305,21.898,0,0,0,0,-9.479,12.234,25.918,0,0,0,0,9.281,12.34,21.133,0,0,0,0,-10.758,12.445,21.133,0,0,0,0,12.586,25.344,1,1,0,0,0,1,0,672.947,-72.376,0.003,102.434,0,0,1315,0.1,10.471,1,
2014-Mar-29_11-01-33,11-01-33.8,12.347,10.366,-0.014,0.001,-0.056,0,-0.008,0,0,0,10.654,12.305,22.664,0,0,0,0,-9.479,12.234,25.344,0,0,0,0,9.281,12.375,20.367,0,0,0,0,-10.758,12.41,21.516,0,0,0,0,12.551,24.387,1,1,0,0,0,1,0,675.621,-72.446,0.003,101.977,0,0,1316,0.1,10.609,1,
2014-Mar-29_11-01-33,11-01-33.9,12.347,10.366,-0.014,0.001,-0.056,0,-0.008,0,0,0,10.654,12.305,22.664,0,0,0,0,-9.479,12.234,25.344,0,0,0,0,9.281,12.375,20.367,0,0,0,0,-10.758,12.41,21.516,0,0,0,0,12.551,24.387,1,1,0,0,0,1,0,675.621,-72.446,0.003,101.977,0,0,1316,0.1,10.609,1,
2014-Mar-29_11-01-34,11-01-34.0,12.312,12.569,0.032,-1,-0.011,0,-0.008,0.089,1.082,1.387,10.654,12.199,22.664,0,-0.149,-1.809,6.77,-9.479,12.094,25.727,0,0.149,1.805,5.852,9.281,11.988,20.75,0,-0.1,-1.227,4.539,-10.758,12.27,20.75,0,0,0,0,12.551,24.578,1,1,0,0,0,1,0,672.947,-72.529,0.008,105.519,0,0,1317,0.1,10.749,1,
2014-Mar-29_11-01-34,11-01-34.1,12.122,21.013,0.044,-1,-0.101,0,-0.008,0.296,3.453,10.973,10.623,11.707,22.664,0,-0.222,-2.645,10.184,-9.46,11.813,25.727,0,0.384,4.625,13.73,9.215,11.602,20.367,0,-0.144,-1.742,4.668,-10.742,12.059,20.941,0,0,0,0,12.27,24.961,1,1,0,0,0,1,0,678.296,-73.733,-0.002,103.462,0,0,1318,0.1,10.887,1,
2014-Mar-29_11-01-34,11-01-34.2,11.915,30.926,0.103,-1,-0.145,0,-0.008,0.413,4.77,10.184,10.497,11.531,22.281,0,-0.386,-4.52,12.152,-9.366,11.637,25.727,0,0.618,7.035,15.438,9.017,11.32,20.559,0,-0.2,-2.391,4.668,-10.657,11.918,20.75,0,0,0,0,12.059,24.578,1,1,0,0,0,1,0,683.644,-77.166,-0.002,104.605,0,0,1319,0.1,11.027,1,
2014-Mar-29_11-01-34,11-01-34.3,11.915,30.926,0.103,-1,-0.145,0,-0.008,0.413,4.77,10.184,10.497,11.531,22.281,0,-0.386,-4.52,12.152,-9.366,11.637,25.727,0,0.618,7.035,15.438,9.017,11.32,20.559,0,-0.2,-2.391,4.668,-10.657,11.918,20.75,0,0,0,0,12.059,24.578,1,1,0,0,0,1,0,683.644,-77.166,-0.002,104.605,0,0,1319,0.1,11.027,1,
2014-Mar-29_11-01-34,11-01-34.5,11.924,36.8,0.063,-1,-0.023,0,-0.008,0.477,5.477,6.508,10.249,11.566,22.473,0,-0.602,-6.918,16.094,-9.168,11.637,25.535,0,0.602,6.996,10.055,8.693,11.461,20.367,0,-0.508,-6.02,7.426,-10.491,11.848,21.516,0,0,0,0,12.023,24.578,1,1,0,0,0,1,0,697.016,-82.226,-0.002,105.404,0,0,1320,0.1,11.166,1,
2014-Mar-29_11-01-34,11-01-34.6,11.734,38.269,0.032,-1,0.021,-0.008,-0.008,0.648,7.375,8.477,9.934,11.355,22.664,0,-0.711,-8.125,13.598,-8.841,11.391,25.344,0,0.711,8.047,10.316,8.325,11.32,20.559,0,-0.687,-7.949,8.738,-10.173,11.566,20.941,0,0,0,0,11.883,24.387,1,1,0,0,0,1,0,721.084,-83.849,-0.002,107.347,0,0,1321,0.1,11.305,1,
2014-Mar-29_11-01-34,11-01-34.7,11.613,44.51,0.003,-1,0.06,-0.008,-0.008,0.768,8.586,8.348,9.51,11.25,23.047,0,-0.87,-9.914,13.074,-8.41,11.355,25.344,0,0.775,8.66,8.477,7.876,11.145,20.367,0,-0.884,-10.066,10.84,-9.74,11.461,20.75,0,0,0,0,11.742,24.387,1,1,0,0,0,1,0,742.478,-84.155,-0.002,103.005,0,0,1322,0.1,11.444,1,
2014-Mar-29_11-01-34,11-01-34.8,11.414,51.853,0,-1,0.044,-0.008,-0.008,0.959,10.375,9.133,8.995,11.109,22.473,0,-0.959,-10.793,10.973,-7.863,11.25,25.727,0,0.959,10.551,11.234,7.37,11.039,20.176,0,-1,-11.32,8.348,-9.174,11.18,21.324,0,0,0,0,11.496,24.578,1,1,0,0,0,2,0,493.77,-82.31,-0.002,103.919,0,0,1323,0.1,11.584,1,
2014-Mar-29_11-01-34,11-01-34.9,11.414,51.853,0,-1,0.044,-0.008,-0.008,0.959,10.375,9.133,8.995,11.109,22.473,0,-0.959,-10.793,10.973,-7.863,11.25,25.727,0,0.959,10.551,11.234,7.37,11.039,20.176,0,-1,-11.32,8.348,-9.174,11.18,21.324,0,0,0,0,11.496,24.578,1,1,0,0,0,2,0,493.77,-82.31,-0.002,103.919,0,0,1323,0.1,11.584,1,
2014-Mar-29_11-01-35,11-01-35.0,10.49,89.302,-0.001,-1,0.032,-0.008,-0.008,1,10.402,13.074,8.291,10.441,22.473,0,-1,-10.16,34.344,-7.081,10.336,25.727,0,1,10.859,9.789,6.616,10.934,20.941,0,-1,-11.039,9.922,-8.259,11.074,20.559,0,0,0,0,11.496,24.77,1,1,0,0,0,1,0,836.078,-79.871,0.003,104.376,0,0,1324,0.1,11.724,1,
2014-Mar-29_11-01-35,11-01-35.1,11.742,35.699,0.001,-1,-0.003,-0.008,-0.008,1,11.633,3.488,7.656,11.602,22.09,0,-1,-11.637,4.539,-6.408,11.602,26.109,0,1,11.668,4.539,5.937,11.672,20.559,0,-1,-11.813,3.75,-7.59,11.848,21.133,0,1,11.949,3.75,11.883,24.961,1,1,0,0,0,1,0,889.564,-77.398,-0.002,98.778,0,0,1325,0.1,11.865,1,
2014-Mar-29_11-01-35,11-01-35.2,11.777,27.989,0.012,-1,-0.033,-0.008,-0.008,1,11.738,3.355,6.99,11.707,22.473,0,-1,-11.672,4.406,-5.751,11.637,25.535,0,1,11.773,6.77,5.245,11.707,20.559,0,-1,-11.848,3.883,-6.93,11.813,21.324,0,0,0,0,12.059,25.344,1,1,0,0,0,1,0,935.027,-78.318,0.003,104.262,0,0,1326,0.1,12.005,1,
2014-Mar-29_11-01-35,11-01-35.3,11.82,32.027,0.025,-1,-0.065,-0.008,-0.008,1,11.633,5.59,6.308,11.707,22.281,0,-1,-11.672,4.668,-5.098,11.672,25.727,0,1,11.633,6.375,4.541,11.602,20.367,0,-0.923,-10.91,2.961,-6.289,11.848,20.941,0,0,0,0,11.883,24.387,0,1,0,0,0,1,0,972.467,-79.804,0.003,101.52,0,0,1327,0.1,12.141,1,
2014-Mar-29_11-01-35,11-01-35.4,11.82,32.027,0.025,-1,-0.065,-0.008,-0.008,1,11.633,5.59,6.308,11.707,22.281,0,-1,-11.672,4.668,-5.098,11.672,25.727,0,1,11.633,6.375,4.541,11.602,20.367,0,-0.923,-10.91,2.961,-6.289,11.848,20.941,0,0,0,0,11.883,24.387,0,1,0,0,0,1,0,972.467,-79.804,0.003,101.52,0,0,1327,0.1,12.141,1,
2014-Mar-29_11-01-35,11-01-35.5,11.803,32.394,0.027,-1,-0.048,-0.008,-0.008,1,11.668,5.457,5.597,11.637,22.09,0,-1,-11.531,6.508,-4.409,11.602,25.535,0,1,11.598,5.324,3.828,11.707,20.559,0,-1,-11.707,5.852,-5.613,11.742,21.133,0,0,0,0,11.988,24.578,0,1,0,0,0,1,0,1050.021,-82.143,0.013,107.804,0,0,1328,0.1,12.283,1,
2014-Mar-29_11-01-35,11-01-35.7,11.786,32.027,0.025,-1,-0.033,-0.008,-0.008,1,11.703,4.539,4.859,11.707,22.281,0,-1,-11.637,5.852,-3.677,11.566,25.535,0,1,11.668,5.195,3.061,11.707,20.559,0,-1,-11.918,3.75,-4.9,11.777,21.133,0,0,0,0,12.023,24.195,0,1,0,0,0,2,0,1079.438,-83.207,-0.002,101.292,0,0,1329,0.1,12.425,1,
2014-Mar-29_11-01-35,11-01-35.8,9.264,164.201,0.016,-1,-0.028,-0.008,-0.008,1,8.434,42.094,3.925,8.438,22.09,0,-1,-8.438,38.285,-2.788,8.508,25.535,0,1,8.75,31.586,1.952,8.578,20.367,0,-1,-8.684,37.891,-3.831,8.789,21.324,0,0,0,0,9.457,24.578,0,1,0,0,0,2,0,1338.844,-84.826,-0.002,101.177,0,0,1330,0.1,12.565,1,
2014-Mar-29_11-01-35,11-01-35.9,9.264,164.201,0.016,-1,-0.028,-0.008,-0.008,1,8.434,42.094,3.925,8.438,22.09,0,-1,-8.438,38.285,-2.788,8.508,25.535,0,1,8.75,31.586,1.952,8.578,20.367,0,-1,-8.684,37.891,-3.831,8.789,21.324,0,0,0,0,9.457,24.578,0,1,0,0,0,2,0,1338.844,-84.826,-0.002,101.177,0,0,1330,0.1,12.565,1,
2014-Mar-29_11-01-36,11-01-36.0,9.367,155.022,0.016,-1,-0.028,-0.008,-0.008,1,8.785,35.922,2.895,8.93,22.09,0,-1,-8.859,34.215,-1.776,8.754,25.727,0,1,8.82,31.457,0.823,9.07,20.559,0,-1,-9.07,34.738,-2.74,9.105,21.133,0,0,0,0,9.598,24.578,0,1,0,0,0,2,0,1215.827,-86.531,0.003,98.664,0,0,1331,0.1,12.705,1,
2014-Mar-29_11-01-36,11-01-36.1,9.609,139.969,0.014,-1,-0.028,-0.008,-0.008,1,8.961,35.922,1.707,8.965,22.664,0,-1,-8.895,31.195,-0.622,8.93,25.344,0,1,9.137,28.305,-0.408,9.176,20.367,0,-1,-9.281,31.586,-1.559,9.316,20.75,0,0,0,0,9.809,24.387,0,1,0,0,0,2,0,1277.336,-88.551,-0.002,101.863,0,0,1332,0.1,12.84,1,
?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-29_11-01-36,11-01-36.2,9.756,136.665,0.014,-1,-0.028,-0.008,-0.008,1,9.172,33.953,0.415,9.246,22.473,0,-1,-9.281,27.781,0.65,9.211,25.535,0,1,9.383,26.074,-1.747,9.457,20.367,0,-1,-9.457,28.438,-0.229,9.492,21.324,0,0,0,0,9.949,24.77,0,1,0,0,0,2,0,1405.701,-89.529,-0.002,99.578,0,0,1333,0.1,12.983,1,
2014-Mar-29_11-01-36,11-01-36.3,9.894,124.181,0.007,-1,-0.019,-0.008,-0.008,1,9.453,29.223,-1.012,9.492,22.281,0,-1,-9.387,26.074,2.084,9.281,25.918,0,1,9.523,24.629,-3.247,9.527,20.176,0,-1,-9.527,27.648,1.216,9.703,21.324,0,0,0,0,10.055,24.77,0,1,0,0,0,2,0,1477.907,-90.249,-0.002,101.292,0,0,1334,0.1,13.119,1,
2014-Mar-29_11-01-36,11-01-36.4,9.894,124.181,0.007,-1,-0.019,-0.008,-0.008,1,9.453,29.223,-1.012,9.492,22.281,0,-1,-9.387,26.074,2.084,9.281,25.918,0,1,9.523,24.629,-3.247,9.527,20.176,0,-1,-9.527,27.648,1.216,9.703,21.324,0,0,0,0,10.055,24.77,0,1,0,0,0,2,0,1477.907,-90.249,-0.002,101.292,0,0,1334,0.1,13.119,1,
2014-Mar-29_11-01-36,11-01-36.5,10.006,118.307,0.012,-1,-0.048,-0.008,-0.008,1,9.594,28.305,-2.533,9.598,22.664,0,-1,-9.527,25.809,3.602,9.563,24.961,0,1,9.664,22.922,-4.852,9.633,20.367,0,-1,-9.844,25.023,2.75,9.773,21.324,0,0,0,0,10.301,24.004,0,1,0,0,0,2,0,1657.084,-90.664,-0.002,101.177,0,0,1335,0.1,13.258,1,
2014-Mar-29_11-01-36,11-01-36.6,10.352,108.761,0.007,-1,-0.056,-0.008,-0.008,1,9.84,26.203,-4.164,9.844,21.898,0,-0.956,-9.777,21.871,5.186,10.23,25.152,0,1,10.016,22.004,-6.49,9.984,20.75,0,-0.949,-9.641,19.508,4.378,10.23,20.75,0,0,0,0,10.512,24.387,0,1,0,0,0,2,0,1911.142,-91.465,-0.002,103.919,0,0,1336,0.1,13.399,1,
2014-Mar-29_11-01-36,11-01-36.8,10.533,90.404,0.009,-1,-0.383,-0.008,-0.008,1,10.156,26.203,-5.902,10.195,22.473,0,-0.886,-9.156,17.012,6.861,10.266,25.535,0,1,10.191,22.395,-8.231,10.195,20.941,0,-0.851,-8.949,14.387,6.05,10.441,20.75,0,0,0,0,10.758,24.387,0,1,0,0,0,2,0,1812.193,-93.712,-0.002,101.52,0,0,1337,0.1,13.538,1,
2014-Mar-29_11-01-36,11-01-36.9,11.932,18.81,0.025,-0.464,-1,-0.008,-0.008,0.659,7.594,8.738,-7.665,11.672,22.281,0,0,0,0,8.536,11.953,25.152,0,0.513,6.688,6.508,-10.029,11.918,20.75,0,0.111,0.195,0,7.691,11.848,20.367,0,0,0,0,12.234,24.387,0,1,0,0,0,2,0,1911.142,-98.198,-0.002,99.464,0,0,1338,0.1,13.677,1,
2014-Mar-29_11-01-37,11-01-37.0,11.932,18.81,0.025,-0.464,-1,-0.008,-0.008,0.659,7.594,8.738,-7.665,11.672,22.281,0,0,0,0,8.536,11.953,25.152,0,0.513,6.688,6.508,-10.029,11.918,20.75,0,0.111,0.195,0,7.691,11.848,20.367,0,0,0,0,12.234,24.387,0,1,0,0,0,2,0,1911.142,-98.198,-0.002,99.464,0,0,1338,0.1,13.677,1,
2014-Mar-29_11-01-37,11-01-37.1,11.716,34.23,0,-0.04,-1,-0.008,-0.008,0.371,4.406,0,-9.306,11.848,21.898,0,0.308,3.105,41.961,9.535,10.266,24.195,0,0.387,4.543,0,-11.657,11.777,20.367,0,0.308,3.234,56.273,8.923,10.582,19.602,0,0,0,0,11.813,24.77,1,1,0,0,0,2,0,1908.467,-115.656,0.003,102.663,0,0,1339,0.1,13.816,1,
2014-Mar-29_11-01-37,11-01-37.2,11.466,45.979,0.007,-0.032,-1,-0.008,-0.008,0.468,5.359,0,-11.013,11.461,22.664,0,0.415,4.262,33.688,9.796,10.336,24.387,0,0.503,5.66,2.961,-13.197,11.215,20.75,0,0.44,4.559,56.012,9.812,10.512,19.41,0,0,0,0,11.637,25.152,1,1,0,0,0,2,0,1913.816,-155.483,0.003,105.519,0,0,1340,0.1,13.955,1,
2014-Mar-29_11-01-37,11-01-37.3,12.261,9.998,0.032,-0.27,-0.048,-0.008,-0.008,0.112,1.426,0,-12.747,12.762,21.133,0,-0.198,-2.379,8.738,9.79,12.023,24.961,0,0.198,2.43,0,-14.514,12.305,20.559,0,-0.13,-1.625,0,10.371,12.34,20.559,0,0,0,0,12.445,25.152,1,1,0,0,0,1,0,1865.679,-215.467,0.003,102.548,0,0,1341,0.1,14.095,1,
2014-Mar-29_11-01-37,11-01-37.4,12.235,12.936,0.023,-1,0.06,-0.008,-0.008,0.215,2.629,0,-13.37,12.234,22.281,0,-0.383,-4.57,12.023,9.784,11.883,25.535,0,0.261,3.215,0,-14.85,12.34,19.984,0,-0.347,-4.289,0,10.657,12.27,21.133,0,0,0,0,12.375,24.961,1,1,0,0,0,1,0,1913.816,-264.702,0.003,96.722,0,0,1342,0.1,14.233,1,
2014-Mar-29_11-01-37,11-01-37.5,12.235,12.936,0.023,-1,0.06,-0.008,-0.008,0.215,2.629,0,-13.37,12.234,22.281,0,-0.383,-4.57,12.023,9.784,11.883,25.535,0,0.261,3.215,0,-14.85,12.34,19.984,0,-0.347,-4.289,0,10.657,12.27,21.133,0,0,0,0,12.375,24.961,1,1,0,0,0,1,0,1913.816,-264.702,0.003,96.722,0,0,1342,0.1,14.233,1,
2014-Mar-29_11-01-37,11-01-37.6,12.114,19.911,0.025,-1,0.547,-0.008,-0.008,0.242,2.922,0,-13.627,12.129,21.898,0,-0.606,-7.164,15.043,9.997,11.777,25.535,0,0.301,3.613,0,-15.136,11.953,20.176,0,-0.588,-7.148,2.57,11.056,12.129,20.75,0,0,0,0,12.199,24.387,1,1,0,0,0,1,0,1908.467,-290.875,0.003,100.835,0,0,1343,0.1,14.372,1,
