2014-Apr-10_09-35-30,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Apr-10_14-32-41,14-32-41.9,12.14,13.67,-0.001,0.001,0,0,0,0,0,0,-0.031,12.023,20.176,0,0,0,0,-0.097,12.059,23.621,0,0,0,0,0.189,12.023,19.219,0,0,0,0,0.022,12.199,19.219,0,0,0,0,12.27,22.664,1,1,0,0,0,1,0,39.487,-21.889,0.003,77.529,0,0,754,0.1,36.751,1,
2014-Apr-10_14-32-42,14-32-42.0,12.122,9.264,-0.001,0.001,0,0,0,0,0,0,-0.031,12.023,20.941,0,0,0,0,-0.097,12.023,23.047,0,0,0,0,0.185,12.059,18.453,0,0,0,0,0.022,12.164,19.41,0,0,0,0,12.305,23.047,1,1,0,0,0,1,0,38.438,-21.94,-0.002,82.441,0,0,755,0.1,36.89,1,
2014-Apr-10_14-32-42,14-32-42.2,12.122,9.264,-0.001,0.001,0,0,0,0,0,0,-0.031,12.023,20.941,0,0,0,0,-0.097,12.023,23.047,0,0,0,0,0.185,12.059,18.453,0,0,0,0,0.022,12.164,19.41,0,0,0,0,12.305,23.047,1,1,0,0,0,1,0,38.438,-21.94,-0.002,82.441,0,0,755,0.1,36.89,1,
2014-Apr-10_14-32-42,14-32-42.3,12.071,11.467,-0.001,0.001,0,0,0,0,0,0,-0.031,12.059,20.367,0,0,0,0,-0.097,11.953,23.238,0,0,0,0,0.185,12.094,19.027,0,0,0,0,0.022,12.129,19.602,0,0,0,0,12.305,22.855,1,1,0,0,0,1,0,39.487,-21.953,-0.002,78.443,0,0,756,0.1,37.028,1,
2014-Apr-10_14-32-42,14-32-42.5,12.148,9.264,-0.001,0.001,0,0,0,0,0,0,-0.031,11.988,20.176,0,0,0,0,-0.097,11.988,23.813,0,0,0,0,0.185,12.023,19.41,0,0,0,0,0.022,12.199,19.793,0,0,0,0,12.375,23.621,1,1,0,0,0,1,0,38.438,-22.013,-0.002,79.814,0,0,758,0.1,37.306,1,
2014-Apr-10_14-32-42,14-32-42.6,12.148,9.264,-0.001,0.001,0,0,0,0,0,0,-0.031,11.988,20.176,0,0,0,0,-0.097,11.988,23.813,0,0,0,0,0.185,12.023,19.41,0,0,0,0,0.022,12.199,19.793,0,0,0,0,12.375,23.621,1,1,0,0,0,1,0,38.438,-22.013,-0.002,79.814,0,0,758,0.1,37.306,1,
2014-Apr-10_14-32-42,14-32-42.7,12.114,9.998,-0.001,0.001,0,0,0,0,0,0,-0.031,12.094,20.367,0,0,0,0,-0.097,11.988,23.43,0,0,0,0,0.185,12.094,18.836,0,0,0,0,0.022,12.164,19.602,0,0,0,0,12.305,22.281,1,1,0,0,0,1,0,64.667,-22.091,0.008,77.3,0,0,759,0.1,37.445,1,
2014-Apr-10_14-32-42,14-32-42.8,12.096,13.303,-0.001,0.001,0,0,0,0,0,0,-0.031,12.059,20.176,0,0,0,0,-0.097,12.059,24.004,0,0,0,0,0.185,12.059,18.645,0,0,0,0,0.022,12.199,19.602,0,0,0,0,12.27,22.664,1,1,0,0,0,1,0,68.864,-22.145,-0.002,77.072,0,0,760,0.1,37.584,1,
2014-Apr-10_14-32-42,14-32-42.9,12.148,11.467,-0.001,0.001,0,0,0,0,0,0,-0.031,12.023,20.176,0,0,0,0,-0.097,12.059,23.621,0,0,0,0,0.185,12.059,19.027,0,0,0,0,0.022,12.164,19.602,0,0,0,0,12.375,23.238,1,1,0,0,0,1,0,73.06,-22.157,0.008,87.125,0,0,761,0.1,37.719,1,
2014-Apr-10_14-32-43,14-32-43.0,12.105,10.733,-0.001,0.001,0,0,0,0,0,0,-0.035,12.023,20.75,0,0,0,0,-0.097,11.988,23.621,0,0,0,0,0.185,12.094,18.645,0,0,0,0,0.022,12.164,19.027,0,0,0,0,12.34,23.43,1,1,0,0,0,1,0,74.11,-22.241,-0.002,77.643,0,0,762,0.1,37.859,1,
2014-Apr-10_14-32-43,14-32-43.1,12.105,10.733,-0.001,0.001,0,0,0,0,0,0,-0.035,12.023,20.75,0,0,0,0,-0.097,11.988,23.621,0,0,0,0,0.185,12.094,18.645,0,0,0,0,0.022,12.164,19.027,0,0,0,0,12.34,23.43,1,1,0,0,0,1,0,74.11,-22.241,-0.002,77.643,0,0,762,0.1,37.859,1,
2014-Apr-10_14-32-43,14-32-43.2,12.079,12.936,-0.001,0.001,0,0,0,0,0,0,-0.035,12.094,20.75,0,0,0,0,-0.097,11.988,23.621,0,0,0,0,0.185,12.059,19.027,0,0,0,0,0.022,12.164,19.027,0,0,0,0,12.27,23.047,1,1,0,0,0,1,0,79.356,-22.289,0.003,77.072,0,0,763,0.1,37.999,1,
2014-Apr-10_14-32-43,14-32-43.4,12.131,11.834,-0.001,0.001,0,0,0,0,0,0,-0.035,12.023,20.367,0,0,0,0,-0.097,12.023,23.621,0,0,0,0,0.185,12.023,19.41,0,0,0,0,0.022,12.164,19.602,0,0,0,0,12.27,23.047,1,1,0,0,0,1,0,82.503,-22.344,-0.002,77.529,0,0,764,0.1,38.137,1,
2014-Apr-10_14-32-43,14-32-43.5,12.079,10.733,-0.001,0.001,0,0,0,0,0,0,-0.031,11.988,20.559,0,0,0,0,-0.101,12.023,23.43,0,0,0,0,0.189,12.059,19.027,0,0,0,0,0.019,12.164,19.41,0,0,0,0,12.34,23.047,1,1,0,0,0,1,0,86.7,-22.35,0.003,81.87,0,0,765,0.1,38.276,1,
2014-Apr-10_14-32-43,14-32-43.6,12.053,12.936,-0.001,0.001,0,0,0,0,0,0,-0.028,12.023,20.559,0,0,0,0,-0.101,11.953,23.813,0,0,0,0,0.189,12.059,19.027,0,0,0,0,0.019,12.129,19.602,0,0,0,0,12.305,23.43,1,1,0,0,0,1,0,38.438,-22.445,0.003,77.643,0,0,766,0.1,38.414,1,
2014-Apr-10_14-32-43,14-32-43.7,12.053,12.936,-0.001,0.001,0,0,0,0,0,0,-0.028,12.023,20.559,0,0,0,0,-0.101,11.953,23.813,0,0,0,0,0.189,12.059,19.027,0,0,0,0,0.019,12.129,19.602,0,0,0,0,12.305,23.43,1,1,0,0,0,1,0,38.438,-22.445,0.003,77.643,0,0,766,0.1,38.414,1,
2014-Apr-10_14-32-43,14-32-43.8,12.131,11.467,-0.001,0.001,0,0,0,0,0,0,-0.031,11.988,20.367,0,0,0,0,-0.101,12.023,23.813,0,0,0,0,0.189,11.988,18.836,0,0,0,0,0.019,12.234,19.219,0,0,0,0,12.27,22.281,1,1,0,0,0,1,0,38.438,-22.454,0.003,79.471,0,0,767,0.1,38.553,1,
2014-Apr-10_14-32-43,14-32-43.9,12.114,11.834,-0.001,0.001,0,0,0,0,0,0,-0.028,12.094,20.176,0,0,0,0,-0.101,12.023,23.238,0,0,0,0,0.189,12.059,19.027,0,0,0,0,0.019,12.164,19.219,0,0,0,0,12.34,23.238,1,1,0,0,0,1,0,117.126,-22.524,0.008,82.327,0,0,768,0.1,38.692,1,
2014-Apr-10_14-32-44,14-32-44.0,12.071,11.834,-0.001,0.001,0,0,0,0,0,0,-0.028,12.059,20.559,0,0,0,0,-0.101,12.023,23.621,0,0,0,0,0.189,12.129,18.836,0,0,0,0,0.019,12.129,19.219,0,0,0,0,12.305,22.281,1,1,0,0,0,1,0,128.667,-22.607,0.003,79.814,0,0,769,0.1,38.834,1,
2014-Apr-10_14-32-44,14-32-44.1,12.071,11.834,-0.001,0.001,0,0,0,0,0,0,-0.028,12.059,20.559,0,0,0,0,-0.101,12.023,23.621,0,0,0,0,0.189,12.129,18.836,0,0,0,0,0.019,12.129,19.219,0,0,0,0,12.305,22.281,1,1,0,0,0,1,0,128.667,-22.607,0.003,79.814,0,0,769,0.1,38.834,1,
2014-Apr-10_14-32-44,14-32-44.2,12.079,12.569,-0.001,0.001,0,0,0,0,0,0,-0.028,12.023,20.367,0,0,0,0,-0.101,11.988,23.621,0,0,0,0,0.189,12.023,18.645,0,0,0,0,0.019,12.234,19.602,0,0,0,0,12.27,22.664,1,1,0,0,0,1,0,130.765,-22.709,0.003,77.757,0,0,770,0.1,38.972,1,
2014-Apr-10_14-32-44,14-32-44.3,12.131,10.366,-0.001,0.001,0,0,0,0,0,0,-0.028,12.023,20.75,0,0,0,0,-0.101,12.023,23.813,0,0,0,0,0.189,11.988,18.645,0,0,0,0,0.019,12.199,19.219,0,0,0,0,12.27,22.855,1,1,0,0,0,1,0,649.058,-22.774,-0.002,78.557,0,0,771,0.1,39.111,1,
2014-Apr-10_14-32-44,14-32-44.5,12.079,10.366,-0.001,0.001,0,0,0,0,0,0,-0.028,12.094,20.559,0,0,0,0,-0.101,12.023,23.621,0,0,0,0,0.189,12.094,19.219,0,0,0,0,0.019,12.164,19.41,0,0,0,0,12.34,22.473,1,1,0,0,0,1,0,324.863,-22.8,-0.002,80.271,0,0,772,0.1,39.25,1,
2014-Apr-10_14-32-44,14-32-44.6,12.088,12.569,-0.001,0.001,0,0,0,0,0,0,-0.028,11.988,20.367,0,0,0,0,-0.101,11.953,23.813,0,0,0,0,0.189,12.023,19.219,0,0,0,0,0.019,12.199,19.602,0,0,0,0,12.305,22.664,1,1,0,0,0,1,0,652.205,-22.884,0.008,76.843,0,0,773,0.1,39.389,1,
2014-Apr-10_14-32-44,14-32-44.7,12.088,12.569,-0.001,0.001,0,0,0,0,0,0,-0.028,11.988,20.367,0,0,0,0,-0.101,11.953,23.813,0,0,0,0,0.189,12.023,19.219,0,0,0,0,0.019,12.199,19.602,0,0,0,0,12.305,22.664,1,1,0,0,0,1,0,652.205,-22.884,0.008,76.843,0,0,773,0.1,39.389,1,
2014-Apr-10_14-32-44,14-32-44.8,12.122,9.631,-0.001,0.001,0,0,0,0,0,0,-0.028,11.988,20.559,0,0,0,0,-0.101,12.023,23.621,0,0,0,0,0.189,11.988,19.027,0,0,0,0,0.019,12.199,19.41,0,0,0,0,12.27,22.855,1,1,0,0,0,1,0,747.68,-22.948,0.008,79.014,0,0,774,0.1,39.528,1,
2014-Apr-10_14-32-44,14-32-44.9,12.079,11.467,-0.001,0.001,0,0,0,0,0,0,-0.028,12.059,20.941,0,0,0,0,-0.101,11.918,23.43,0,0,0,0,0.189,12.094,19.027,0,0,0,0,0.019,12.094,19.602,0,0,0,0,12.305,23.238,1,1,0,0,0,1,0,751.877,-23.04,0.008,81.185,0,0,775,0.1,39.666,1,
2014-Apr-10_14-32-45,14-32-45.0,12.071,13.67,-0.001,0.001,0,0,0,0,0,0,-0.028,12.023,20.75,0,0,0,0,-0.101,12.059,23.238,0,0,0,0,0.189,12.059,19.602,0,0,0,0,0.019,12.164,19.602,0,0,0,0,12.27,23.238,1,1,0,0,0,1,0,750.828,-23.111,0.008,77.415,0,0,776,0.1,39.806,1,
2014-Apr-10_14-32-45,14-32-45.1,12.131,11.1,-0.001,0.001,0,0,0,0,0,0,-0.028,11.953,20.367,0,0,0,0,-0.101,11.988,23.813,0,0,0,0,0.189,11.988,18.453,0,0,0,0,0.019,12.164,19.602,0,0,0,0,12.305,22.664,1,1,0,0,0,1,0,750.828,-23.206,0.008,79.357,0,0,777,0.1,39.945,1,
2014-Apr-10_14-32-45,14-32-45.2,12.131,11.1,-0.001,0.001,0,0,0,0,0,0,-0.028,11.953,20.367,0,0,0,0,-0.101,11.988,23.813,0,0,0,0,0.189,11.988,18.453,0,0,0,0,0.019,12.164,19.602,0,0,0,0,12.305,22.664,1,1,0,0,0,1,0,750.828,-23.206,0.008,79.357,0,0,777,0.1,39.945,1,
2014-Apr-10_14-32-45,14-32-45.3,12.088,9.264,-0.001,0.001,0,0,0,0,0,0,-0.028,12.059,20.367,0,0,0,0,-0.101,11.988,23.813,0,0,0,0,0.189,12.094,19.219,0,0,0,0,0.019,12.129,19.984,0,0,0,0,12.375,23.047,1,1,0,0,0,1,0,748.729,-23.287,-0.002,84.612,0,0,778,0.1,40.085,1,
2014-Apr-10_14-32-45,14-32-45.4,12.079,12.936,-0.001,0.001,0,0,0,0,0,0,-0.028,12.059,20.367,0,0,0,0,-0.101,11.988,23.813,0,0,0,0,0.189,12.094,18.836,0,0,0,0,0.019,12.164,19.602,0,0,0,0,12.305,21.898,1,1,0,0,0,1,0,206.306,-23.388,-0.002,81.185,0,0,779,0.1,40.224,1,
2014-Apr-10_14-32-45,14-32-45.5,12.122,13.67,-0.001,0.001,0,0,0,0,0,0,-0.028,11.988,20.559,0,0,0,0,-0.101,12.059,23.621,0,0,0,0,0.189,12.023,19.027,0,0,0,0,0.019,12.199,19.41,0,0,0,0,12.27,22.855,1,1,0,0,0,1,0,676.336,-23.444,-0.002,80.614,0,0,780,0.1,40.364,1,
2014-Apr-10_14-32-45,14-32-45.7,12.131,8.897,-0.001,0.001,0,0,0,0,0,0,-0.028,12.023,20.559,0,0,0,0,-0.101,11.988,23.238,0,0,0,0,0.189,12.094,18.645,0,0,0,0,0.019,12.199,19.793,0,0,0,0,12.34,23.047,1,1,0,0,0,1,0,676.336,-23.467,-0.002,83.698,0,0,781,0.1,40.499,1,
2014-Apr-10_14-32-45,14-32-45.8,12.131,8.897,-0.001,0.001,0,0,0,0,0,0,-0.028,12.023,20.559,0,0,0,0,-0.101,11.988,23.238,0,0,0,0,0.189,12.094,18.645,0,0,0,0,0.019,12.199,19.793,0,0,0,0,12.34,23.047,1,1,0,0,0,1,0,676.336,-23.467,-0.002,83.698,0,0,781,0.1,40.499,1,
2014-Apr-10_14-32-45,14-32-45.9,12.096,12.201,-0.001,0.001,0,0,0,0,0,0,-0.028,12.059,20.941,0,0,0,0,-0.101,11.953,23.621,0,0,0,0,0.189,12.059,18.836,0,0,0,0,0.019,12.164,19.793,0,0,0,0,12.305,23.047,1,1,0,0,0,1,0,723.549,-23.547,0.008,80.042,0,0,782,0.1,40.638,1,
2014-Apr-10_14-32-46,14-32-46.0,12.148,11.834,-0.001,0.001,0,0,0,0,0,0,-0.028,12.023,20.559,0,0,0,0,-0.101,12.059,23.813,0,0,0,0,0.189,12.023,18.836,0,0,0,0,0.019,12.199,19.027,0,0,0,0,12.234,22.664,1,1,0,0,0,1,0,676.336,-23.635,0.003,81.984,0,0,783,0.1,40.779,1,
2014-Apr-10_14-32-46,14-32-46.1,12.105,9.998,-0.001,0.001,0,0,0,0,0,0,-0.028,11.953,20.75,0,0,0,0,-0.101,12.023,24.004,0,0,0,0,0.189,12.059,19.219,0,0,0,0,0.019,12.164,19.602,0,0,0,0,12.305,23.238,1,1,0,0,0,1,0,577.714,-23.717,0.003,86.097,0,0,784,0.1,40.917,1,
2014-Apr-10_14-32-46,14-32-46.2,12.053,11.467,-0.001,0.001,0,0,0,0,0,0,-0.028,12.059,20.367,0,0,0,0,-0.101,11.953,24.195,0,0,0,0,0.189,12.023,18.836,0,0,0,0,0.019,12.129,19.41,0,0,0,0,12.305,22.473,1,1,0,0,0,1,0,672.14,-23.774,-0.002,82.556,0,0,785,0.1,41.056,1,
2014-Apr-10_14-32-46,14-32-46.3,12.053,11.467,-0.001,0.001,0,0,0,0,0,0,-0.028,12.059,20.367,0,0,0,0,-0.101,11.953,24.195,0,0,0,0,0.189,12.023,18.836,0,0,0,0,0.019,12.129,19.41,0,0,0,0,12.305,22.473,1,1,0,0,0,1,0,672.14,-23.774,-0.002,82.556,0,0,785,0.1,41.056,1,
2014-Apr-10_14-32-46,14-32-46.4,12.131,11.467,-0.001,0.001,0,0,0,0,0,0,-0.028,11.988,20.559,0,0,0,0,-0.101,12.023,24.004,0,0,0,0,0.189,12.023,18.836,0,0,0,0,0.019,12.199,19.219,0,0,0,0,12.234,22.855,1,1,0,0,0,1,0,578.763,-23.83,0.003,83.812,0,0,786,0.1,41.195,1,
2014-Apr-10_14-32-46,14-32-46.5,12.105,9.631,-0.001,0.001,0,0,0,0,0,0,-0.028,12.059,20.559,0,0,0,0,-0.101,11.988,23.43,0,0,0,0,0.189,12.094,19.027,0,0,0,0,0.019,12.164,19.41,0,0,0,0,12.305,22.473,1,1,0,0,0,1,0,576.665,-23.919,-0.007,86.554,0,0,787,0.1,41.334,1,
2014-Apr-10_14-32-46,14-32-46.6,12.053,12.569,-0.001,0.001,0,0,0,0,0,0,-0.028,11.988,20.559,0,0,0,0,-0.101,11.953,23.621,0,0,0,0,0.189,12.094,19.219,0,0,0,0,0.019,12.199,19.027,0,0,0,0,12.27,23.047,1,1,0,0,0,1,0,578.763,-23.956,-0.002,80.614,0,0,788,0.1,41.472,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_14-32-46,14-32-46.8,12.053,12.569,-0.001,0.001,0,0,0,0,0,0,-0.028,11.988,20.559,0,0,0,0,-0.101,11.953,23.621,0,0,0,0,0.189,12.094,19.219,0,0,0,0,0.019,12.199,19.027,0,0,0,0,12.27,23.047,1,1,0,0,0,1,0,578.763,-23.956,-0.002,80.614,0,0,788,0.1,41.472,1,
2014-Apr-10_14-32-46,14-32-46.9,12.14,9.264,-0.001,0.001,0,0,0,0,0,0,-0.028,11.988,20.367,0,0,0,0,-0.101,12.059,23.43,0,0,0,0,0.189,12.023,19.027,0,0,0,0,0.019,12.199,19.41,0,0,0,0,12.27,23.238,1,1,0,0,0,1,0,577.714,-24.055,-0.007,87.354,0,0,789,0.1,41.61,1,
2014-Apr-10_14-32-47,14-32-47.0,12.096,9.631,-0.001,0.001,0,0,0,0,0,0,-0.028,12.059,20.176,0,0,0,0,-0.101,11.988,23.43,0,0,0,0,0.189,12.094,19.027,0,0,0,0,0.019,12.129,19.602,0,0,0,0,12.375,23.43,1,1,0,0,0,1,0,577.714,-24.103,0.003,84.498,0,0,790,0.1,41.749,1,
2014-Apr-10_14-32-47,14-32-47.1,12.079,13.67,-0.001,0.001,0,0,0,0,0,0,-0.028,12.023,20.75,0,0,0,0,-0.101,12.059,23.621,0,0,0,0,0.189,12.059,18.645,0,0,0,0,0.019,12.234,19.602,0,0,0,0,12.27,23.238,1,1,0,0,0,1,0,578.763,-24.156,0.013,82.556,0,0,791,0.1,41.888,1,
2014-Apr-10_14-32-47,14-32-47.2,12.14,10.366,-0.001,0.001,0,0,0,0,0,0,-0.028,11.988,19.984,0,0,0,0,-0.101,11.988,23.621,0,0,0,0,0.189,12.023,18.453,0,0,0,0,0.019,12.164,19.984,0,0,0,0,12.34,22.473,1,1,0,0,0,1,0,577.714,-24.178,0.008,89.296,0,0,792,0.1,42.026,1,
2014-Apr-10_14-32-47,14-32-47.3,12.14,10.366,-0.001,0.001,0,0,0,0,0,0,-0.028,11.988,19.984,0,0,0,0,-0.101,11.988,23.621,0,0,0,0,0.189,12.023,18.453,0,0,0,0,0.019,12.164,19.984,0,0,0,0,12.34,22.473,1,1,0,0,0,1,0,577.714,-24.178,0.008,89.296,0,0,792,0.1,42.026,1,
2014-Apr-10_14-32-47,14-32-47.4,12.079,12.201,-0.001,0.001,0,0,0,0,0,0,-0.028,12.094,20.367,0,0,0,0,-0.101,11.953,23.621,0,0,0,0,0.189,12.094,19.219,0,0,0,0,0.019,12.129,19.41,0,0,0,0,12.305,22.473,1,1,0,0,0,1,0,577.714,-24.242,0.008,84.955,0,0,793,0.1,42.165,1,
2014-Apr-10_14-32-47,14-32-47.5,12.131,14.404,-0.001,0.001,0,0,0,0,0,0,-0.028,12.023,20.367,0,0,0,0,-0.101,12.059,23.43,0,0,0,0,0.189,12.059,18.453,0,0,0,0,0.019,12.199,19.41,0,0,0,0,12.199,22.855,1,1,0,0,0,1,0,578.763,-24.268,-0.002,81.642,0,0,794,0.1,42.306,1,
2014-Apr-10_14-32-47,14-32-47.6,12.131,9.998,-0.001,0.001,0,0,0,0,0,0,-0.028,11.953,20.367,0,0,0,0,-0.101,11.988,23.621,0,0,0,0,0.189,11.988,18.836,0,0,0,0,0.019,12.164,20.176,0,0,0,0,12.305,22.855,1,1,0,0,0,1,0,577.714,-24.365,0.003,88.725,0,0,795,0.1,42.441,1,
???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_14-32-47,14-32-47.7,12.062,12.201,-0.001,0.001,0,0,0,0,0,0,-0.028,12.059,20.559,0,0,0,0,-0.101,11.988,23.43,0,0,0,0,0.189,12.023,18.836,0,0,0,0,0.019,12.129,19.984,0,0,0,0,12.305,23.238,1,1,0,0,0,1,0,579.812,-24.458,0.003,83.241,0,0,796,0.1,42.578,1,
2014-Apr-10_14-32-47,14-32-47.8,12.062,12.201,-0.001,0.001,0,0,0,0,0,0,-0.028,12.059,20.559,0,0,0,0,-0.101,11.988,23.43,0,0,0,0,0.189,12.023,18.836,0,0,0,0,0.019,12.129,19.984,0,0,0,0,12.305,23.238,1,1,0,0,0,1,0,579.812,-24.458,0.003,83.241,0,0,796,0.1,42.578,1,
2014-Apr-10_14-32-48,14-32-48.0,12.131,11.467,-0.001,0.001,0,0,0,0,0,0,-0.028,11.988,20.367,0,0,0,0,-0.101,12.059,23.621,0,0,0,0,0.189,11.988,19.41,0,0,0,0,0.019,12.199,19.793,0,0,0,0,12.305,22.664,1,1,0,0,0,1,0,580.861,-24.477,0.003,90.096,0,0,797,0.1,42.716,1,
2014-Apr-10_14-32-48,14-32-48.1,12.062,11.1,-0.001,0.001,0,0,0,0,0,0,-0.028,12.059,20.559,0,0,0,0,-0.101,11.953,23.43,0,0,0,0,0.189,12.023,18.836,0,0,0,0,0.019,12.129,19.793,0,0,0,0,12.27,22.664,1,1,0,0,0,1,0,579.812,-24.553,-0.002,87.925,0,0,798,0.1,42.854,1,
2014-Apr-10_14-32-48,14-32-48.2,12.114,13.67,-0.001,0.001,0,0,0,0,0,0,-0.028,11.988,20.367,0,0,0,0,-0.101,12.023,23.813,0,0,0,0,0.189,12.023,19.41,0,0,0,0,0.019,12.164,19.41,0,0,0,0,12.234,23.047,1,1,0,0,0,1,0,639.615,-24.655,-0.002,87.925,0,0,799,0.1,42.993,1,
2014-Apr-10_14-32-48,14-32-48.3,12.122,9.631,-0.001,0.001,-0.019,0,0,0,0,0,-0.028,12.023,20.941,0,0,0,0,-0.101,12.023,23.621,0,0,0,0,0.189,12.059,18.836,0,0,0,0,0.019,12.129,19.793,0,0,0,0,12.34,22.664,1,1,0,0,0,1,0,673.189,-24.72,0.008,90.096,0,0,800,0.1,43.131,1,
2014-Apr-10_14-32-48,14-32-48.4,12.122,9.631,-0.001,0.001,-0.019,0,0,0,0,0,-0.028,12.023,20.941,0,0,0,0,-0.101,12.023,23.621,0,0,0,0,0.189,12.059,18.836,0,0,0,0,0.019,12.129,19.793,0,0,0,0,12.34,22.664,1,1,0,0,0,1,0,673.189,-24.72,0.008,90.096,0,0,800,0.1,43.131,1,
2014-Apr-10_14-32-48,14-32-48.5,11.57,33.863,-0.001,0.001,-0.494,0,0,0.395,4.359,12.152,-0.038,11.109,20.75,0,0.397,4.43,12.152,-0.101,11.18,23.238,0,0.393,4.313,17.012,0.176,10.969,18.262,0,0.395,4.566,8.871,0.019,11.602,19.41,0,0,0,0,11.777,22.664,1,1,0,0,0,1,0,579.812,-25.407,0.003,84.041,0,0,801,0.1,43.27,1,
2014-Apr-10_14-32-48,14-32-48.6,12.027,11.1,-0.001,0.001,-0.048,0,0,0,0,0,-0.16,12.023,20.559,0,0,0,0,-0.195,11.953,23.43,0,0,0,0,0.079,12.023,18.836,0,0,0,0,-0.082,12.094,19.219,0,0,0,0,12.305,23.43,1,1,0,0,0,1,0,579.812,-34.535,0.008,87.011,0,0,802,0.1,43.409,1,
2014-Apr-10_14-32-48,14-32-48.7,12.053,13.303,0,0.001,-0.028,0,0,0,0,0,-0.182,11.988,20.941,0,0,0,0,-0.214,12.023,23.813,0,0,0,0,0.072,12.023,19.219,0,0,0,0,-0.088,12.199,19.027,0,0,0,0,12.234,23.047,1,1,0,0,0,1,0,579.812,-34.977,0.008,84.841,0,0,803,0.1,43.547,1,
2014-Apr-10_14-32-48,14-32-48.8,12.053,13.303,0,0.001,-0.028,0,0,0,0,0,-0.182,11.988,20.941,0,0,0,0,-0.214,12.023,23.813,0,0,0,0,0.072,12.023,19.219,0,0,0,0,-0.088,12.199,19.027,0,0,0,0,12.234,23.047,1,1,0,0,0,1,0,579.812,-34.977,0.008,84.841,0,0,803,0.1,43.547,1,
2014-Apr-10_14-32-48,14-32-48.9,12.114,9.998,0,0.001,-0.003,0,0,0,0,0,-0.182,12.023,20.367,0,0,0,0,-0.214,11.953,23.621,0,0,0,0,0.075,12.023,18.645,0,0,0,0,-0.091,12.164,19.219,0,0,0,0,12.305,23.238,1,1,0,0,0,1,0,707.812,-35.043,0.003,89.867,0,0,804,0.1,43.687,1,
2014-Apr-10_14-32-49,14-32-49.0,12.053,11.834,0,0.001,-0.014,0,0,0,0,0,-0.182,12.023,20.559,0,0,0,0,-0.214,11.918,24.004,0,0,0,0,0.075,12.059,19.219,0,0,0,0,-0.091,12.129,19.41,0,0,0,0,12.27,23.047,1,1,0,0,0,1,0,749.779,-35.008,0.008,87.125,0,0,805,0.1,43.826,1,
2014-Apr-10_14-32-49,14-32-49.2,12.045,15.139,0,0.001,-0.023,0,0,0,0,0,-0.182,11.988,19.984,0,0,0,0,-0.214,12.023,23.621,0,0,0,0,0.075,11.988,19.027,0,0,0,0,-0.091,12.164,19.219,0,0,0,0,12.234,23.047,1,1,0,0,0,1,0,750.828,-35.042,0.003,87.125,0,0,806,0.1,43.965,1,
2014-Apr-10_14-32-49,14-32-49.3,12.079,10.366,0,0.001,0,0,0,0,0,0,-0.182,11.988,19.793,0,0,0,0,-0.214,11.953,23.813,0,0,0,0,0.075,12.059,18.645,0,0,0,0,-0.091,12.129,18.836,0,0,0,0,12.305,22.664,1,1,0,0,0,1,0,580.861,-35.043,-0.007,88.725,0,0,807,0.1,44.103,1,
2014-Apr-10_14-32-49,14-32-49.4,12.036,13.303,0,0.001,0,0,0,0,0,0,-0.182,12.023,20.367,0,0,0,0,-0.214,11.988,23.813,0,0,0,0,0.075,12.023,19.027,0,0,0,0,-0.091,12.164,19.027,0,0,0,0,12.199,23.047,1,1,0,0,0,1,0,579.812,-35.085,0.003,88.839,0,0,808,0.1,44.239,1,
2014-Apr-10_14-32-49,14-32-49.5,12.036,13.303,0,0.001,0,0,0,0,0,0,-0.182,12.023,20.367,0,0,0,0,-0.214,11.988,23.813,0,0,0,0,0.075,12.023,19.027,0,0,0,0,-0.091,12.164,19.027,0,0,0,0,12.199,23.047,1,1,0,0,0,1,0,579.812,-35.085,0.003,88.839,0,0,808,0.1,44.239,1,
2014-Apr-10_14-32-49,14-32-49.6,12.079,9.631,0,0.001,0,0,0,0,0,0,-0.182,11.953,20.367,0,0,0,0,-0.214,11.988,23.43,0,0,0,0,0.075,12.059,18.836,0,0,0,0,-0.091,12.164,19.219,0,0,0,0,12.305,23.238,1,1,0,0,0,1,0,579.812,-35.123,0.003,91.695,0,0,809,0.1,44.377,1,
